country_id,country_name,Population,year,Gini,density_psqkm,urbanization_perc,ES_pcap,energy_service,GDP_PPP_pcap,GDP_PPP,prop_TFC_PTR,Land_Area,historical_data,wem_urbanization_perc,d_bar,u_bar,rising_income,falling_income,gini_case1,gini_case2,gini_case3
50,Switzerland,6441448500,1984,35.569842342791205,163.00861676283023,74.28599999999999,4669.947878413336,30081228756.48377,48398.612948219554,311757172777.3894,18.74328557773539,39516,1,74.28599999999999,137.56250414309702,0,1,0,35.58,35.58,35.58
50,Switzerland,6469823999.9999895,1985,35.35669482422972,163.72669298511968,74.22699999999999,4464.830465485697,28886667301.530487,49956.513577487734,323209850499.9555,17.108426391325168,39516,1,74.22699999999999,138.02040837153464,0,1,0,35.37,35.37,35.37
50,Switzerland,6503528000,1986,35.144824563639496,164.57961332118637,74.16699999999999,4883.57788927593,31760485543.08691,50621.31118110806,329217114663.0493,18.19830816808735,39516,1,74.16699999999999,138.61461083961234,0,1,0,35.16,35.16,35.16
50,Switzerland,6544452499.99999,1987,34.93422390722313,165.61525711104338,74.107,5009.161249492538,32782217862.14452,51102.336871055704,334436816291.6222,19.09353985282302,39516,1,74.107,139.39440265153456,0,1,0,34.949999999999996,34.949999999999996,34.949999999999996
50,Switzerland,6592671000,1988,34.72488524704757,166.83548436076526,74.046,5389.702922899995,35532538158.41804,52391.25337244314,345398296762.1581,19.740941803666882,39516,1,74.046,140.34847337843362,0,1,0,34.74,34.74,34.74
50,Switzerland,6646207499.99999,1989,34.51680102076928,168.19029000911002,73.986,5374.756736071979,35721748529.957054,54219.913700339,360356797084.5453,19.67503250436057,39516,1,73.986,141.41180011797132,0,1,0,34.53,34.53,34.53
50,Switzerland,6711692999.9999895,1990,34.30996371136106,169.8474795019736,73.92600000000002,5812.958063210588,39014789942.144005,55663.82971456747,373598536248.4539,20.398030742435985,39516,1,73.92600000000002,142.72685620053997,0,1,0,34.31999999999999,34.31999999999999,34.31999999999999
50,Switzerland,6795392999.9999895,1991,34.10436584684049,171.965608867294,73.869,6004.290789172516,40801515598.70733,54474.70835219322,370177051813.5348,20.18695868115961,39516,1,73.869,144.46493774909905,0,0,1,34.11,34.11,34.11
50,Switzerland,6873178999.9999895,1992,33.9,173.93407733576248,73.815,6229.20920142855,42814469869.86542,53834.64008256551,370015117688.04694,20.773450888642515,39516,1,73.815,146.038196475367,0,0,1,33.9,33.9,33.9
50,Switzerland,6936121000,1993,33.83709294224733,175.52690049600162,73.762,5738.674479104426,39804140566.68027,53278.911572645215,369548977416.1675,19.87118495948427,39516,1,73.762,147.23698339369298,0,0,1,33.8375,33.8375,33.8375
50,Switzerland,6991537499.99999,1994,33.774302618946436,176.92928180989955,73.708,5791.454150623587,40491168873.6154,53527.76227321379,374241357224.259,20.492508954854305,39516,1,73.708,148.25741712018376,0,1,0,33.775,33.775,33.775
50,Switzerland,7038297000,1995,33.71162881347723,178.11258730640753,73.65400000000001,5581.958416298341,39287481175.557365,53427.83861896415,376040996268.33954,19.32638591376412,39516,1,73.65400000000001,149.07045788630887,0,0,1,33.7125,33.7125,33.7125
50,Switzerland,7069690999.9999895,1996,33.649071309621604,178.90705030873542,73.6,5747.122779399546,40630382189.41589,53453.30126949138,377898322905.21124,19.377552119238555,39516,1,73.6,149.50156247719386,0,1,0,33.65,33.65,33.65
50,Switzerland,7086997500,1997,33.586629891562666,179.34501214697843,73.546,6008.625767254399,42583115790.96751,54532.74104778174,386473399473.77655,20.549824051490877,39516,1,73.546,149.56662233870475,0,1,0,33.5875,33.5875,33.5875
50,Switzerland,7108221000,1998,33.524304343884026,179.88209839052536,73.492,6127.355853141283,43554599549.77178,56036.539216914156,398320104828.99274,20.356511750035455,39516,1,73.492,149.72769228476002,0,1,0,33.52499999999999,33.52499999999999,33.52499999999999
50,Switzerland,7142197500,1999,33.46209445156902,180.74191466747646,73.43800000000002,6170.678710681585,44072206060.73324,56743.45384406658,405272954186.4577,19.968394127613962,39516,1,73.43800000000002,150.22166070515703,0,1,0,33.46249999999999,33.46249999999999,33.46249999999999
50,Switzerland,7182059000,2000,33.4,181.75065796133214,73.383,6594.241044916514,47360228244.81205,58672.34704106448,421388258117.4005,21.59849449852178,39516,1,73.383,150.87872314255264,0,1,0,33.4,33.4,33.4
50,Switzerland,7224403000,2001,32.53889979701219,182.82222390930255,73.375,6547.701016255789,47303230864.94137,59247.59733601969,428028519937.1326,20.711620327000244,39516,1,73.375,151.61446330576638,0,1,0,32.550000000000004,32.550000000000004,32.550000000000004
50,Switzerland,7276480000,2002,31.7,184.1400951513311,73.401,6508.934614092747,47362132540.75359,58820.33192165388,428004968821.276,21.266503093198498,39516,1,73.401,152.6175180749533,0,0,1,31.7,31.7,31.7
50,Switzerland,7330729000,2003,31.649960505504584,185.51293147079664,73.427,6570.081892157773,48163489859.21586,58357.696069553145,427804454950.2593,20.997749750159038,39516,1,73.427,153.68867714553335,0,0,1,31.65,31.65,31.65
50,Switzerland,7381151000,2004,31.6,186.78892094341532,73.45200000000001,6657.279410302856,49138384576.63634,59594.38344314998,439875142945.7899,21.072382611773502,39516,1,73.45200000000001,154.65440809717026,0,1,0,31.6,31.6,31.6
50,Switzerland,7428434500,2005,32.72980293249564,187.9854868913858,73.478,6715.219333545098,49883566972.37341,60922.00357032305,452555113130.91095,20.841449473954725,39516,1,73.478,155.5345149233336,0,1,0,32.75,32.75,32.75
50,Switzerland,7475009999.9999895,2006,33.9,189.16413604615826,73.504,6751.4189000703655,50466923792.21491,62973.188095676414,470725210747.0615,20.895635441206206,39516,1,73.504,156.39499480196045,0,1,0,33.9,33.9,33.9
50,Switzerland,7541904000,2007,34.3,190.85696932887944,73.53,6789.5068427306505,51205808815.21767,64908.55235241694,489534070620.9027,21.62763171813003,39516,1,73.53,157.76092711151114,0,1,0,34.3,34.3,34.3
50,Switzerland,7638288500,2008,33.8,193.29609525255594,73.55599999999998,6973.122293144806,53262719820.821594,65855.4937327542,503023260440.7185,21.27108699537178,39516,1,73.55599999999998,159.87739249265206,0,1,0,33.8,33.8,33.8
50,Switzerland,7734404999.9999895,2009,32.9,195.72843911327033,73.581,6911.083268913314,53453116990.49941,63684.562759872446,492562200632.77057,21.392920708635614,39516,1,73.581,162.00176694778543,0,0,1,32.9,32.9,32.9
50,Switzerland,7822435500,2010,32.6,197.95615699969633,73.607,6662.446664315331,52116559303.79683,65025.7372349601,508659635360.4237,19.951021233876286,39516,1,73.607,163.9375107584611,0,1,0,32.6,32.6,32.6
50,Switzerland,7910982000,2011,31.7,200.19693288794414,73.631,6930.318678444569,54825626319.438774,65532.72943286341,518428242954.2526,21.39939920550067,39516,1,73.631,165.8838032295268,0,1,0,31.7,31.7,31.7
50,Switzerland,7995738000,2012,31.6,202.34178560583055,73.653,7032.0239880142635,56226221417.87719,65627.27039902467,524738459765.7567,20.658513143711453,39516,1,73.653,167.72532314975004,0,1,0,31.6,31.6,31.6
50,Switzerland,8088367000,2013,32.5,204.68587407632353,73.674,7102.849370752436,57450452456.36477,66057.52377050712,534297495367.0854,19.991254532386662,39516,1,73.674,169.77163968017686,0,1,0,32.5,32.5,32.5
50,Switzerland,8187790999.9999895,2014,32.5,207.20191821034493,73.696,7138.565805594669,58449084855.9557,66852.087139354,547370917410.8177,21.430628081502938,39516,1,73.696,171.99702289560054,0,1,0,32.5,32.5,32.5
50,Switzerland,8281731999.99999,2015,32.3,209.5792084219048,73.718,6970.278054691972,57725974814.44019,67189.44951690719,556445014126.5542,20.157034069747823,39516,1,73.718,174.09294273168834,0,1,0,32.3,32.3,32.3
50,Switzerland,8372897999.999999,2016,33,211.88627391436378,73.739,6829.813164713878,57185328987.20649,67817.0677486455,567825390918.4983,19.2486671447464,39516,1,73.739,176.11551035480272,0,1,0,33,33,33
50,Switzerland,8451687000,2017,32.7,213.88012450652903,73.761,7111.4237762939265,60103527881.594284,68249.61544038275,576824387572.4822,19.41465454758699,39516,1,73.761,177.82720133256305,0,1,0,32.7,32.7,32.7
50,Switzerland,8514434000,2018,33.1,215.46801295677702,73.797,7197.489453136058,61282548914.42306,69788.1302056702,594206428619.5853,19.74321032793412,39516,1,73.797,179.15831716277182,0,1,0,33.1,33.1,33.1
50,Switzerland,8575588499.99999,2019,34,217.01560127543252,73.849,7435.996637100597,63768047247.15848,70040.13650714236,600635389169.0796,19.834605783859036,39516,1,73.849,180.46762703788804,0,1,0,34,34,34
50,Switzerland,8638613000,2020,33.7,218.61051219759085,73.915,6819.0474320465555,58907111794.093994,67758.1233427403,585336205164.1998,19.96890451733199,39516,1,73.915,181.88518379898238,0,0,1,33.7,33.7,33.7
50,Switzerland,8691406500,2021,32.19928296514848,219.9465153355603,73.996,6952.692376657151,60428675714.97841,69818.63298523889,606822120549.0197,19.070930315616287,39516,1,73.996,183.10578603702584,0,1,0,33.7,33.7,33.7
50,Switzerland,8740472000,2022,32.1101779432928,221.18817694098593,74.092,7018.606016095078,61345929362.71058,71103.61625074132,621479166938.3495,19.534952950290002,39516,1,74.092,184.20618015937984,0,1,0,33.7,33.7,33.7
50,Switzerland,8796668999.99999,2023,32.08956460472724,222.61030974794997,74.18926659452913,7110.338322431185,62547292700.442345,70699.16631581265,621917164656.1527,19.370864194799093,39516,1,74.18926659452913,185.4417350569443,0,0,1,33.7,33.7,33.7
50,Switzerland,8851431000,2024,32.01138043345966,223.99612815062255,74.32106028502294,NA,NA,71740.91242012537,635009736163.7827,NA,39516,1,74.32106028502294,186.62882458305936,0,1,0,33.7,33.7,33.7
50,Switzerland,8904609500,2025,31.935546243677738,225.34187417754833,74.466,NA,NA,72754.56396929854,647850981489.3735,NA,39516,0,74.466,187.77899814255704,0,1,0,33.7,33.7,33.7
50,Switzerland,8956124500,2026,31.86257349445854,226.6455233323211,74.61943957312975,NA,NA,73722.3402300548,660266457531.7295,NA,39516,0,74.61943957312975,188.8900757307024,0,1,0,33.7,33.7,33.69315
50,Switzerland,9005960500,2027,31.789575391205116,227.90668336876203,74.78291395352751,NA,NA,74719.38888734946,672919864903.6082,NA,39516,0,74.78291395352751,189.96174796621148,0,1,0,33.7,33.7,33.67945685000001
50,Switzerland,9053856499.99999,2028,31.71716878882915,229.11874936734463,74.95917279266226,NA,NA,75729.40032563233,685643123379.3278,NA,39516,0,74.95917279266226,190.98724895520667,0,1,0,33.7,33.7,33.65893766472501
50,Switzerland,9099767499.99999,2029,31.64804931029811,230.28058254884073,75.1527500313921,NA,NA,76673.00372594512,697706507432.7336,NA,39516,0,75.1527500313921,191.96449648304292,0,1,0,33.7,33.7,33.631619789395565
50,Switzerland,9143697500,2030,31.58349868260944,231.39228413807066,75.367,NA,NA,77505.31064948521,708685115222.4213,NA,39516,0,75.367,192.8937456430633,0,1,0,33.7,33.7,33.597540739922074
50,Switzerland,9185564500,2031,31.523826185966904,232.45177902621725,75.5762627261335,NA,NA,78208.35592610296,718387897798.1759,NA,39516,0,75.5762627261335,193.77388143323486,0,1,0,33.7,33.7,33.556748117702305
50,Switzerland,9225604000,2032,31.467553661999865,233.4650268245774,75.80441061360155,NA,NA,78820.14807686023,727163473378.4741,NA,39516,0,75.80441061360155,194.6112079335677,0,1,0,33.7,33.7,33.50929949929034
50,Switzerland,9263953000,2033,31.412413710958003,234.43549448324728,76.05002240930362,NA,NA,79407.46083165877,735626984993.8278,NA,39516,0,76.05002240930362,195.40907402808068,0,1,0,33.7,33.7,33.45526230129319
50,Switzerland,9300708499.999989,2034,31.357281410375613,235.36563670411957,76.31133077562353,NA,NA,80005.03058335028,744103467989.325,NA,39516,0,76.31133077562353,196.17111240109205,0,1,0,33.7,33.7,33.39471362093737
50,Switzerland,9335953500,2035,31.30219077093046,236.25755390221684,76.587,NA,NA,80612.01973712389,752590067806.8708,NA,39516,0,76.587,196.90039964451358,0,1,0,33.7,33.7,33.32774005283268
50,Switzerland,9369869500,2036,31.2444950790982,237.1158391537605,76.86168841629056,NA,NA,81316.62581989386,761926172112.736,NA,39516,0,76.86168841629056,197.60124662384507,0,1,0,33.7,33.7,33.26110135256851
50,Switzerland,9402847499.99999,2037,31.184057891882027,237.9503871849375,77.14986194188697,NA,NA,82128.66784603879,772243339134.4554,NA,39516,0,77.14986194188697,198.28435698188582,0,1,0,33.7,33.7,33.19479584580567
50,Switzerland,9434848999.999989,2038,31.120822844701994,238.76022370685266,77.4503249764154,NA,NA,83056.52868108402,783625806570.1959,NA,39516,0,77.4503249764154,198.9499631087825,0,1,0,33.7,33.7,33.128821866576644
50,Switzerland,9465877500,2039,31.05683158850302,239.54543729122383,77.7617596949933,NA,NA,84035.05328973786,795465520146.6306,NA,39516,0,77.7617596949933,199.5974672625163,0,1,0,33.7,33.7,33.06317775724376
50,Switzerland,9496104500,2040,30.992537884650417,240.3103679522219,78.083,NA,NA,85050.61132535708,807649492934.4744,NA,39516,0,78.083,200.2317185078977,0,1,0,33.7,33.7,32.997861868457534
50,Switzerland,9525646999.99999,2041,30.926783789051616,241.05797651584143,78.40025684430839,NA,NA,86148.57836991626,820620947103.6569,NA,39516,0,78.40025684430839,200.85544957381856,0,1,0,33.7,33.7,32.932872559115246
50,Switzerland,9554525500,2042,30.859902420270114,241.7887817592874,78.72641064787254,NA,NA,87321.76695847741,834318049109.8298,NA,39516,0,78.72641064787254,201.46788231441658,0,1,0,33.7,33.7,32.86820819631967
50,Switzerland,9582607500,2043,30.792153579610666,242.49943061038567,79.06103525424794,NA,NA,88565.03790510156,848683996467.2106,NA,39516,0,79.06103525424794,202.06693171998816,0,1,0,33.7,33.7,32.803867155338075
50,Switzerland,9609937499.99999,2044,30.725237361702007,243.19104919526242,79.40366515057251,NA,NA,89813.4874350508,863102000907.8727,NA,39516,0,79.40366515057251,202.65335271909765,0,1,0,33.7,33.7,32.73984781956138
50,Switzerland,9636488999.99999,2045,30.65920225387151,243.86296689948352,79.754,NA,NA,91063.88683854094,877536143816.84375,NA,39516,0,79.754,203.22690186693882,0,1,0,33.7,33.7,32.67614858046358
50,Switzerland,9662180000,2046,30.595490450389505,244.5131086142322,80.05975560254853,NA,NA,92252.26715449485,891358010654.8171,NA,39516,0,80.05975560254853,203.78556855375615,0,1,0,33.7,33.7,32.612767837561265
50,Switzerland,9686961499.99999,2047,30.53269684063983,245.1402343354588,80.37222860803627,NA,NA,93434.50235056935,905096427041.624,NA,39516,0,80.37222860803627,204.3270243811766,0,1,0,33.7,33.7,32.54970399837346
50,Switzerland,9710561000,2048,30.470737385754227,245.73744812227957,80.69222230761054,NA,NA,94612.62169579702,918741634346.9603,NA,39516,0,80.69222230761054,204.84459702328127,0,1,0,33.7,33.7,32.48695547838159
50,Switzerland,9732793000,2049,30.407996925468666,246.3000556736512,81.02089460327639,NA,NA,95860.79339141943,932993258894.4532,NA,39516,0,81.02089460327639,205.3322648648768,0,1,0,33.7,33.7,32.42452070098968
50,Switzerland,9753752499.999989,2050,30.345658028409233,246.8304610790563,81.359,NA,NA,97126.47434503451,947347591959.0652,NA,39516,0,81.359,205.79244571516136,0,1,0,33.7,33.7,32.362398097484736
50,Switzerland,9773149500,2051,30.284871309928967,247.32132553902215,81.6886527618055,NA,NA,98352.66932356503,961215341023.2649,NA,39516,0,81.6886527618055,206.21816065755843,0,1,0,33.7,33.7,32.30058610699731
50,Switzerland,9790955000,2052,30.225490138701232,247.77191517360058,82.01006420456588,NA,NA,99542.2882637737,974614064987.6365,NA,39516,0,82.01006420456588,206.6067508977721,0,1,0,33.7,33.7,32.23908317646232
50,Switzerland,9807354000,2053,30.167516315320896,248.18691163073186,82.32344036125725,NA,NA,100691.20753497869,987514316983.0034,NA,39516,0,82.32344036125725,206.96196230075685,0,1,0,33.7,33.7,32.17788776058001
50,Switzerland,9822131000,2054,30.109535625902893,248.56086142322098,82.62898211403133,NA,NA,101870.69371100004,1000587298690.3186,NA,39516,0,82.62898211403133,207.2773068253125,0,1,0,33.7,33.7,32.11699832177711
50,Switzerland,9835468500,2055,30.051562330530874,248.8983829334953,82.92688532298607,NA,NA,103081.20470866087,1013851941854.0856,NA,39516,0,82.92688532298607,207.55686117107484,0,1,0,33.7,33.7,32.056413330168226
