country_id,country_name,wem_regions,year,Population,WDI_Gini,Impute_Forecast_Gini,WDI_Urbanization,Impute_Forecast_Urbanization,ES_pcap,GDP_PPP_pcap,Sigmoid_GDP
14,Mexico,Central America & Caribbean,1961,37439316999.9999,NA,NA,51.59,51.59,492.34322874658477,7994.546472279146,-1.2507744698812603e-4
14,Mexico,Central America & Caribbean,1962,38683282499.99989,NA,NA,52.428,52.428,528.7519056328947,8084.885137595365,-1.2367994650305762e-4
14,Mexico,Central America & Caribbean,1963,39982117500,NA,NA,53.265,53.265,567.8333175748949,8402.815283001124,-1.1900065242141939e-4
14,Mexico,Central America & Caribbean,1964,41333878000,NA,NA,54.1,54.1,609.8174550187487,9014.686879538138,-1.109239347322506e-4
14,Mexico,Central America & Caribbean,1965,42737991000,NA,NA,54.931,54.931,654.9319473366817,9261.874157243792,-1.0796368015317167e-4
14,Mexico,Central America & Caribbean,1966,44180437000,NA,NA,55.761,55.761,703.6368381084774,9512.280518489571,-1.0512173585599616e-4
14,Mexico,Central America & Caribbean,1967,45656963499.9999,NA,NA,56.587,56.587,756.2662482979886,9766.554166695685,-1.0238501638323741e-4
14,Mexico,Central America & Caribbean,1968,47170336999.99989,NA,NA,57.411,57.411,813.0577266422899,10126.633977297817,-9.874462044780335e-5
14,Mexico,Central America & Caribbean,1969,48714394000,NA,NA,58.229,58.229,874.4412870520325,10401.528257649514,-9.613509750219523e-5
14,Mexico,Central America & Caribbean,1970,50289305500,NA,NA,59.021,59.021,941.7661011216145,10737.347489905022,-9.312853452820331e-5
14,Mexico,Central America & Caribbean,1971,51897674499.99989,NA,NA,59.779,59.779,1014.4219433754843,10838.622476260236,-9.225839111049983e-5
14,Mexico,Central America & Caribbean,1972,53543436000,NA,NA,60.532,60.532,1099.920569239221,11397.123582212145,-8.773758787773489e-5
14,Mexico,Central America & Caribbean,1973,55228202999.9999,NA,NA,61.279,61.279,1177.0875935935774,11978.655641771342,-8.347833774637159e-5
14,Mexico,Central America & Caribbean,1974,56945880500,NA,NA,62.022,62.022,1239.9093502544602,12327.269049628601,-8.111767802611693e-5
14,Mexico,Central America & Caribbean,1975,58691882000,NA,NA,62.759,62.759,1289.3687206448815,12631.603178100762,-7.916338130107067e-5
14,Mexico,Central America & Caribbean,1976,60452542499.9999,NA,NA,63.491,63.491,1367.7139660583618,12783.610379657757,-7.822210312745925e-5
14,Mexico,Central America & Caribbean,1977,62262505000,NA,NA,64.215,64.215,1420.5857568510585,12839.285254628363,-7.788292254690886e-5
14,Mexico,Central America & Caribbean,1978,64123997499.9999,NA,NA,64.934,64.934,1506.197565201709,13494.959421709073,-7.409899650016588e-5
14,Mexico,Central America & Caribbean,1979,65972911999.99989,NA,NA,65.646,65.646,1672.0296375367534,14317.637893733947,-6.984148412514823e-5
14,Mexico,Central America & Caribbean,1980,67705185499.99991,NA,NA,66.339,66.339,1867.3367274091183,15112.616819520228,-6.616768812863336e-5
14,Mexico,Central America & Caribbean,1981,69233768500,NA,NA,66.87,66.87,2050.151543196803,16040.916616893177,-6.233863406243098e-5
14,Mexico,Central America & Caribbean,1982,70656783000,NA,NA,67.396,67.396,2018.0382247240836,15635.852736524186,-6.395353297480463e-5
14,Mexico,Central America & Caribbean,1983,72080309499.9999,NA,NA,67.919,67.919,1794.8171004824535,14791.544386222182,-6.760390749726098e-5
14,Mexico,Central America & Caribbean,1984,73489653499.9999,NA,NA,68.437,68.437,1882.7246544179893,15002.014914781887,-6.665549116598705e-5
14,Mexico,Central America & Caribbean,1985,74872005999.99991,NA,NA,68.95,68.95,1888.0839716401022,15045.010845695651,-6.646500810933976e-5
14,Mexico,Central America & Caribbean,1986,76224365500,NA,NA,69.459,69.459,1810.7684540407854,14318.105742861859,-6.983920210985063e-5
14,Mexico,Central America & Caribbean,1987,77553503500,NA,NA,69.963,69.963,1827.8841126029556,14317.082025801252,-6.984419566133673e-5
14,Mexico,Central America & Caribbean,1988,78892015499.99991,NA,NA,70.462,70.462,1852.439518091903,14252.364259526848,-7.016133614978862e-5
14,Mexico,Central America & Caribbean,1989,80233748500,50.1,50.1,70.956,70.956,2034.7168308412618,14592.836176474066,-6.85244270603286e-5
14,Mexico,Central America & Caribbean,1990,81720427999.9999,NA,50.82285368370337,71.419,71.419,2212.1170428509704,15067.272268345603,-6.636681140108449e-5
14,Mexico,Central America & Caribbean,1991,83351595499.9999,NA,51.55613685738765,71.816,71.816,2307.167190902332,15391.905472720873,-6.496710355795044e-5
14,Mexico,Central America & Caribbean,1992,84993164000,52.3,52.3,72.209,72.209,2310.4703095338004,15633.400432354678,-6.396356460554309e-5
14,Mexico,Central America & Caribbean,1993,86648446500,NA,52.84713804928324,72.598,72.598,2332.804904309207,15723.145946017277,-6.359848115190647e-5
14,Mexico,Central America & Caribbean,1994,88314423500,53.4,53.4,72.985,72.985,2430.1065866033505,16187.553411567887,-6.177394989341381e-5
14,Mexico,Central America & Caribbean,1995,89969572500,NA,52.695350838570185,73.368,73.368,2205.2030831457937,14890.30958399336,-6.715551593984554e-5
14,Mexico,Central America & Caribbean,1996,91586555000,52,52,73.67,73.67,2219.1809533104883,15582.232781072636,-6.41735961460135e-5
14,Mexico,Central America & Caribbean,1997,93183093999.9999,NA,52.64598750142312,73.929,73.929,2251.131248265947,16397.460570231855,-6.098319336886951e-5
14,Mexico,Central America & Caribbean,1998,94767284499.99991,53.3,53.3,74.186,74.186,2251.4048540586296,16960.118429244652,-5.896011424705366e-5
14,Mexico,Central America & Caribbean,1999,96334810000,NA,53.34997656981678,74.441,74.441,2259.0460094457667,17141.67160282811,-5.8335666183569887e-05
14,Mexico,Central America & Caribbean,2000,97873441500,53.4,53.4,74.722,74.722,2296.7216257261434,17665.760245696667,-5.6605075797538775e-5
14,Mexico,Central America & Caribbean,2001,99394288000,NA,51.98115042974713,75.045,75.045,2376.9838919078516,17362.64447858301,-5.759325458071265e-5
14,Mexico,Central America & Caribbean,2002,100917080999.99901,50.6,50.6,75.365,75.365,2438.091285644809,17092.57629445717,-5.850321984522823e-5
14,Mexico,Central America & Caribbean,2003,102429341000,NA,50.449777006444734,75.682,75.682,2565.5481532467957,17087.32736749504,-5.8521190481297115e-5
14,Mexico,Central America & Caribbean,2004,103945813000,50.3,50.3,75.997,75.997,2692.1741555798317,17459.384180094243,-5.7274148554424507e-05
14,Mexico,Central America & Caribbean,2005,105442401499.99901,50.9,50.9,76.308,76.308,2843.3407931389634,17643.408518653425,-5.667678446698743e-5
14,Mexico,Central America & Caribbean,2006,106886790000,49.7,49.7,76.616,76.616,3004.755084379636,18187.234384133375,-5.498210932329054e-5
14,Mexico,Central America & Caribbean,2007,108302972999.999,NA,50.24698995959858,76.92,76.92,3185.812903496269,18358.86244059925,-5.44681223807805e-5
14,Mexico,Central America & Caribbean,2008,109684488499.99901,50.8,50.8,77.222,77.222,3290.8319452054084,18294.730217209704,-5.465905530439784e-5
14,Mexico,Central America & Caribbean,2009,111049428500,NA,49.2256030943248,77.52,77.52,3251.0317672072943,17152.935669357725,-5.829735917390811e-5
14,Mexico,Central America & Caribbean,2010,112532400500,47.7,47.7,77.815,77.815,3253.5331428669188,17794.94217563887,-5.619416423562195e-5
14,Mexico,Central America & Caribbean,2011,114150481000,NA,48.64072367882699,78.111,78.111,3210.409969178672,18186.790571709804,-5.49834510153194e-5
14,Mexico,Central America & Caribbean,2012,115755909000,49.6,49.6,78.405,78.405,3196.3657946634344,18549.8421475453,-5.390736150786271e-5
14,Mexico,Central America & Caribbean,2013,117290685500,NA,49.248756329474965,78.699,78.699,3136.077426734921,18596.59912902041,-5.377182717068842e-5
14,Mexico,Central America & Caribbean,2014,118755887500,48.9,48.9,78.993,78.993,3116.4263731900846,18891.821406867173,-5.2931557678794886e-5
14,Mexico,Central America & Caribbean,2015,120149897000,NA,47.88956044901644,79.285,79.285,3158.141490095581,19290.99061371204,-5.183632619413619e-5
14,Mexico,Central America & Caribbean,2016,121519221500,46.9,46.9,79.577,79.577,3328.584343870339,19530.162389640886,-5.120154044281549e-5
14,Mexico,Central America & Caribbean,2017,122839257499.99901,NA,46.44782018566641,79.867,79.867,3242.6440764460262,19771.000424335012,-5.05778508838646e-5
14,Mexico,Central America & Caribbean,2018,124013861500,46,46,80.156,80.156,3171.8060116581914,20009.481226241955,-4.9975059391666066e-5
14,Mexico,Central America & Caribbean,2019,125085310499.99901,NA,45.29459128858544,80.444,80.444,3226.8874112984945,19828.16697191023,-5.0432033662594015e-5
14,Mexico,Central America & Caribbean,2020,125998301500,44.6,44.6,80.731,80.731,2441.135285366627,18007.402299789486,-5.5531176458530046e-5
14,Mexico,Central America & Caribbean,2021,126705138000,NA,44.046566267985064,81.016,81.016,2482.2268906155646,18781.311339119882,-5.324300101737946e-5
14,Mexico,Central America & Caribbean,2022,127504125499.99901,43.5,43.5,81.3,81.3,2652.2484505977973,18986.64072977535,-5.266722433159339e-5
14,Mexico,Central America & Caribbean,2023,128455566499.99901,NA,44.098462000177236,81.582,81.582,2813.2866745093925,19123.438428034697,-5.2290484200759636e-5
14,Mexico,Central America & Caribbean,2024,129388467499.99901,NA,44.02091731587595,NA,83.0403221247901,2917.246250112096,19443.080109483777,-5.143085761930459e-5
14,Mexico,Central America & Caribbean,2025,130301390999.99901,NA,43.99389221641618,NA,83.35056438504839,NA,19819.734136310923,-5.0453490777873215e-5
14,Mexico,Central America & Caribbean,2026,131194049000,NA,43.89561376325339,NA,83.65624838848518,NA,20143.60252429374,-4.964232082318483e-5
14,Mexico,Central America & Caribbean,2027,132061170999.99902,NA,43.79680995212528,NA,83.95740024665464,NA,20477.669894801627,-4.883248871042617e-5
14,Mexico,Central America & Caribbean,2028,132903855500,NA,43.70453699820077,NA,84.25404750122752,NA,20829.569305720688,-4.8007521507308335e-5
14,Mexico,Central America & Caribbean,2029,133729251499.99901,NA,43.66912202227968,NA,84.54621906110754,NA,21253.553790504702,-4.704984799796905e-5
14,Mexico,Central America & Caribbean,2030,134534107000,NA,43.685354080746116,NA,84.8339451401487,NA,21752.076888471835,-4.597156490027749e-5
14,Mexico,Central America & Caribbean,2031,135318242999.999,NA,43.73874165242942,NA,85.1172571955488,NA,22317.673966957867,-4.480653308136465e-5
14,Mexico,Central America & Caribbean,2032,136081566999.999,NA,43.802107120948044,NA,85.39618786698858,NA,22925.68473625747,-4.361824750439763e-5
14,Mexico,Central America & Caribbean,2033,136816372500,NA,43.846574564443245,NA,85.67077091658484,NA,23543.25818196055,-4.247410258041782e-5
14,Mexico,Central America & Caribbean,2034,137523732000,NA,43.85947363951661,NA,85.9410411697169,NA,24151.97167744397,-4.140362996793275e-5
14,Mexico,Central America & Caribbean,2035,138200922500,NA,43.84445184901441,NA,86.2070344567842,NA,24753.01419108137,-4.039830435455819e-5
14,Mexico,Central America & Caribbean,2036,138844304500,NA,43.80703505310096,NA,86.46878755594541,NA,25351.098798537543,-3.944524398939497e-5
14,Mexico,Central America & Caribbean,2037,139455295500,NA,43.74910593892485,NA,86.72633813688844,NA,25946.511883938478,-3.8540083328134764e-5
14,Mexico,Central America & Caribbean,2038,140028842000,NA,43.673484886680065,NA,86.9797247056732,NA,26541.39980363049,-3.7676278168320094e-5
14,Mexico,Central America & Caribbean,2039,140561518000,NA,43.583906953544336,NA,87.22898655068568,NA,27140.113865359115,-3.684515041087236e-5
14,Mexico,Central America & Caribbean,2040,141055171499.99902,NA,43.483380972850625,NA,87.47416368973899,NA,27746.66870629767,-3.6039713121526475e-5
14,Mexico,Central America & Caribbean,2041,141509850000,NA,43.37282128668438,NA,87.71529681835194,NA,28361.9618483214,-3.5257870260078286e-5
14,Mexico,Central America & Caribbean,2042,141925336499.999,NA,43.252508850061204,NA,87.95242725923075,NA,28985.8401759598,-3.449900863747388e-5
14,Mexico,Central America & Caribbean,2043,142297951499.99902,NA,43.12324935923514,NA,88.18559691297875,NA,29619.221703299783,-3.37612895257236e-5
14,Mexico,Central America & Caribbean,2044,142627833500,NA,42.98597160639991,NA,88.41484821005254,NA,30263.475759335153,-3.3042585285020366e-5
14,Mexico,Central America & Caribbean,2045,142919109000,NA,42.84134301907476,NA,88.64022406398153,NA,30919.64078321715,-3.234137926788169e-5
14,Mexico,Central America & Caribbean,2046,143170995000,NA,42.690000718821814,NA,88.86176782586253,NA,31588.86359618419,-3.1656224951739985e-5
14,Mexico,Central America & Caribbean,2047,143384384000,NA,42.53179533787475,NA,89.07952324014076,NA,32270.553151031178,-3.098752294821073e-5
14,Mexico,Central America & Caribbean,2048,143553920500,NA,42.3669127906901,NA,89.2935344016833,NA,32964.84080753722,-3.0334890390346642e-5
14,Mexico,Central America & Caribbean,2049,143680429999.99902,NA,42.19527581214966,NA,89.50384571414843,NA,33671.15859538103,-2.9698566741006063e-5
14,Mexico,Central America & Caribbean,2050,143772364000,NA,42.016123626036844,NA,89.7105018496534,NA,34386.912371949125,-2.9080408530102277e-5
14,Mexico,Central America & Caribbean,2051,143829564999.99902,NA,41.829484891517126,NA,89.91354770973905,NA,35111.339239206776,-2.84804220380774e-5
14,Mexico,Central America & Caribbean,2052,143851146000,NA,41.63545157329412,NA,90.11302838762678,NA,35843.76025436165,-2.7898469461137702e-5
14,Mexico,Central America & Caribbean,2053,143838270499.999,NA,41.433962201113125,NA,90.30898913176375,NA,36582.927853788846,-2.7334781313021835e-5
14,Mexico,Central America & Caribbean,2054,143790285000,NA,41.2249625558365,NA,90.50147531064749,NA,37327.448461390384,-2.6789578352927172e-5
14,Mexico,Central America & Caribbean,2055,143707814999.99902,NA,41.00834196774411,NA,90.6905323789199,NA,38075.55750504425,-2.6263223284773848e-5
14,Mexico,Central America & Caribbean,2056,143592164999.999,NA,40.78405142769043,NA,90.87620584471992,NA,38825.492823784196,-2.5755941505288076e-5
14,Mexico,Central America & Caribbean,2057,143444751000,NA,40.55248267778487,NA,91.05854123828102,NA,39576.94406383449,-2.5266917147082928e-5
14,Mexico,Central America & Caribbean,2058,143268063500,NA,40.313868575486175,NA,91.23758408175895,NA,40329.04814504867,-2.479571545044693e-5
14,Mexico,Central America & Caribbean,2059,143062102999.99902,NA,40.068662279788306,NA,91.41337986027304,NA,41081.80695979686,-2.4341378906213032e-5
14,Mexico,Central America & Caribbean,2060,142829443500,NA,39.817522504325304,NA,91.58597399414424,NA,41836.203344280184,-2.3902456936351026e-5
14,Mexico,Central America & Caribbean,2061,142570035499.99902,NA,39.561472209435486,NA,91.755411812311,NA,42595.072433248395,-2.3476618411707504e-5
14,Mexico,Central America & Caribbean,2062,142283239999.999,NA,39.30797335468368,NA,91.92173852690236,NA,43390.956991406674,-2.3046011113279238e-5
14,Mexico,Central America & Caribbean,2063,141970426500,NA,39.05656678255557,NA,92.08499920894879,NA,44224.31237680863,-2.2611740927749975e-5
14,Mexico,Central America & Caribbean,2064,141631993499.999,NA,38.806661073255185,NA,92.24523876520841,NA,45094.83534705907,-2.2175242568749304e-5
14,Mexico,Central America & Caribbean,2065,141267882499.999,NA,38.55813383435695,NA,92.40250191608597,NA,46004.37715684799,-2.1736825785495197e-5
14,Mexico,Central America & Caribbean,2066,140873501000,NA,38.31165781269737,NA,92.55683317462228,NA,46959.167693861644,-2.1294869600835578e-5
14,Mexico,Central America & Caribbean,2067,140451700500,NA,38.06725897916417,NA,92.70827682652991,NA,47962.71242758792,-2.0849312408905535e-5
14,Mexico,Central America & Caribbean,2068,140009110000,NA,37.818506422610874,NA,92.85687691125133,NA,48981.01613305199,-2.0415864574623953e-5
14,Mexico,Central America & Caribbean,2069,139544556000,NA,37.57171171280672,NA,93.00267720401443,NA,50051.58560877934,-1.9979187437854293e-5
14,Mexico,Central America & Caribbean,2070,139057466000,NA,37.32687220221449,NA,93.14572119886138,NA,51178.432995952215,-1.953928973301441e-5
14,Mexico,Central America & Caribbean,2071,138547018999.99902,NA,37.08400070524163,NA,93.28605209262508,NA,52366.10073585589,-1.9096141165900653e-5
14,Mexico,Central America & Caribbean,2072,138011411000,NA,36.83201532313022,NA,93.42371276982789,NA,53540.99078170681,-1.8677104156581544e-5
14,Mexico,Central America & Caribbean,2073,137449618500,NA,36.57168143381533,NA,93.5587457884774,NA,54702.54747513548,-1.8280517195727134e-5
14,Mexico,Central America & Caribbean,2074,136862192500,NA,36.3087605777829,NA,93.69119336673391,NA,55889.46302153702,-1.7892300262234968e-5
14,Mexico,Central America & Caribbean,2075,136249318500,NA,36.0433800700566,NA,93.82109737042329,NA,57102.39608968558,-1.751224663730647e-5
14,Mexico,Central America & Caribbean,2076,135613066500,NA,35.77553267005297,NA,93.9484993013706,NA,58340.90152973948,-1.7140486409354057e-5
14,Mexico,Central America & Caribbean,2077,134955184000,NA,35.500258080301315,NA,94.07344028652874,NA,59560.24691611967,-1.6789581256145674e-5
14,Mexico,Central America & Caribbean,2078,134275684500,NA,35.22291713659729,NA,94.1959610678764,NA,60803.4981307997,-1.6446286934484275e-5
14,Mexico,Central America & Caribbean,2079,133577053500.00002,NA,34.93868057835888,NA,94.3161019930611,NA,62022.97351333231,-1.6122928036329e-5
14,Mexico,Central America & Caribbean,2080,132857423000.00002,NA,34.64810250450012,NA,94.43390300676161,NA,63217.16309140694,-1.5818363905253828e-5
14,Mexico,Central America & Caribbean,2081,132118123499.99998,NA,34.35603656922405,NA,94.54940364274582,NA,64430.435075379246,-1.5520494912093167e-5
14,Mexico,Central America & Caribbean,2082,131357990500.00002,NA,34.067367104543564,NA,94.66264301659886,NA,65715.6772904616,-1.5216953286848195e-5
14,Mexico,Central America & Caribbean,2083,130579334499.999,NA,33.78207187603622,NA,94.7736598190985,NA,67078.61587820374,-1.4907769533409815e-5
14,Mexico,Central America & Caribbean,2084,129785762000,NA,33.491413407898236,NA,94.88249231021332,NA,68420.25118611493,-1.461544900752766e-5
14,Mexico,Central America & Caribbean,2085,128975916000,NA,33.196099336776044,NA,94.98917831370053,NA,69742.19702482845,-1.433841882633935e-5
14,Mexico,Central America & Caribbean,2086,128152098000,NA,32.89673253625765,NA,95.0937552122808,NA,71045.64180513995,-1.4075359683322373e-5
14,Mexico,Central America & Caribbean,2087,127314658499.99901,NA,32.5980755981404,NA,95.19625994336735,NA,72389.52034600718,-1.3814058833488932e-5
14,Mexico,Central America & Caribbean,2088,126463825000,NA,32.300507843972234,NA,95.296728995327,NA,73780.68491807356,-1.3553590947650002e-5
14,Mexico,Central America & Caribbean,2089,125602252000,NA,32.004112750262095,NA,95.39519840425201,NA,75222.57437695123,-1.3293793271512151e-5
14,Mexico,Central America & Caribbean,2090,124732071000,NA,31.708421063589416,NA,95.49170375122104,NA,76710.35091596576,-1.30359654218101e-5
14,Mexico,Central America & Caribbean,2091,123851566000,NA,31.40996066925223,NA,95.58628016002895,NA,78189.0086534481,-1.2789439622195707e-5
14,Mexico,Central America & Caribbean,2092,122959540000,NA,31.10909321920866,NA,95.67896229536456,NA,79658.77646625678,-1.2553465765347652e-5
14,Mexico,Central America & Caribbean,2093,122059083500,NA,30.80575922270426,NA,95.76978436141721,NA,81112.91042600006,-1.2328417640956701e-5
14,Mexico,Central America & Caribbean,2094,121151664000,NA,30.502865424101266,NA,95.85878010089262,NA,82598.7810276015,-1.2106642909909026e-5
14,Mexico,Central America & Caribbean,2095,120238778500,NA,30.199716021102518,NA,95.94598279441877,NA,84102.80855396432,-1.189013865450925e-5
