country_id,country_name,iso3c,year,Gini,density_psqkm,urbanization_perc,ES_pcap,energy_service,GDP_PPP_pcap,GDP_PPP,prop_TFC_PTR,lag_GDP_PPP_pcap,lag_ES_pcap,lag_energy_service,lag_Gini,lag_density,lag_urbanization
13,Indonesia,IDN,1999,30.8,117.580147606772,40.792,429.14515113437216,91409921728.62222,4854.782003019348,1034091243329.8572,8.787959398532353,4889.624507612844,415.6304621998169,87210405293.97346,30.9,115.825934410484,39.593
13,Indonesia,IDN,2000,30.3,115.08687262286,42.002,450.38530914558464,97318264950.95656,5041.78717132115,1089418259880.1483,8.867787413689296,4854.782003019348,429.14515113437216,91409921728.62222,30.8,117.580147606772,40.792
13,Indonesia,IDN,2001,31.2,116.695437968937,42.783,479.2618567806423,105005264453.69206,5153.453599270816,1129110840733.863,9.217488507843825,5041.78717132115,450.38530914558464,97318264950.95656,30.3,115.08687262286,42.002
13,Indonesia,IDN,2002,30.2,118.288280970792,43.568,502.54273318321157,111608962301.10242,5312.814025923547,1179914903109.1357,9.808483198626117,5153.453599270816,479.2618567806423,105005264453.69206,31.2,116.695437968937,42.783
13,Indonesia,IDN,2003,29.3,119.864570212072,44.356,532.7119921810252,119885772678.0513,5493.579866668366,1236319205782.6216,10.304631793026612,5312.814025923547,502.54273318321157,111608962301.10242,30.2,118.288280970792,43.568
13,Indonesia,IDN,2004,30.4,121.397785588322,45.149,587.4641650878888,133898740318.45776,5697.082081306569,1298516844961.3982,10.681373202030718,5493.579866668366,532.7119921810252,119885772678.0513,29.3,119.864570212072,44.356
13,Indonesia,IDN,2005,29.9,122.966345480392,45.942,632.425113932012,146009039673.72342,5944.583289466772,1372435847714.9539,11.473173975200215,5697.082081306569,587.4641650878888,133898740318.45776,30.4,121.397785588322,45.149
13,Indonesia,IDN,2006,31.5,124.606809305259,46.738,613.43128652682,143513264711.72873,6189.0260568019185,1447932888826.9326,10.739844329162802,5944.583289466772,632.425113932012,146009039673.72342,29.9,122.966345480392,45.942
13,Indonesia,IDN,2007,33.2,126.263615441442,47.535,942.7746299257396,223496360805.6045,6495.357022036673,1539804541274.8022,12.051404096214196,6189.0260568019185,613.43128652682,143513264711.72873,31.5,124.606809305259,46.738
13,Indonesia,IDN,2008,32.6,127.912368929422,48.335,968.6903768038583,232638647612.11368,6797.210532479431,1632403814135.3525,13.330864112420254,6495.357022036673,942.7746299257396,223496360805.6045,33.2,126.263615441442,47.535
13,Indonesia,IDN,2009,33.4,129.543311146252,49.134,1053.5070507841917,256234018603.95673,7027.199399182311,1709155662739.5024,13.799043203717524,6797.210532479431,968.6903768038583,232638647612.11368,32.6,127.912368929422,48.335
13,Indonesia,IDN,2010,34.6,131.186593584406,49.914,1164.6104763615351,286849756055.5803,7381.729364571715,1818159213294.233,14.06767635728237,7027.199399182311,1053.5070507841917,256234018603.95673,33.4,129.543311146252,49.134
13,Indonesia,IDN,2011,37.9,132.872174396105,50.595,1232.2175693617464,307401361388.5074,7737.7457600041635,1930335713307.086,13.714988984552631,7381.729364571715,1164.6104763615351,286849756055.5803,34.6,131.186593584406,49.914
13,Indonesia,IDN,2012,37.1,134.591727167608,51.276,1406.5924832129995,355443850003.7897,8099.516648524111,2046735934593.5361,14.558301622018924,7737.7457600041635,1232.2175693617464,307401361388.5074,37.9,132.872174396105,50.595
13,Indonesia,IDN,2013,38.9,136.271572751061,51.955,1467.199438332985,375386610550.5029,8444.235024914678,2160478447494.5771,17.019368065263244,8099.516648524111,1406.5924832129995,355443850003.7897,37.1,134.591727167608,51.276
13,Indonesia,IDN,2014,38.8,137.882705314833,52.635,1475.3312225490965,381929905131.0066,8763.401033941682,2268646439770.5303,16.830696994088015,8444.235024914678,1467.199438332985,375386610550.5029,38.9,136.271572751061,51.955
13,Indonesia,IDN,2015,38.2,139.438934572699,53.313,1416.4532883544591,370826395803.15155,9088.158326731878,2379272952026.236,17.233174858338238,8763.401033941682,1475.3312225490965,381929905131.0066,38.8,137.882705314833,52.635
13,Indonesia,IDN,2016,36.9,140.945267664402,53.989,1388.9661325365098,367558538010.17596,9443.55392692816,2499023405749.4067,18.99814738189495,9088.158326731878,1416.4532883544591,370826395803.15155,38.2,139.438934572699,53.313
13,Indonesia,IDN,2017,36.4,142.393583234045,54.659,1414.1437092091637,378066596002.93744,9821.40024441265,2625718542045.506,18.864251524518725,9443.55392692816,1388.9661325365098,367558538010.17596,36.9,140.945267664402,53.989
13,Indonesia,IDN,2018,36.3,143.781152680745,55.325,1460.2089058756858,394186099908.24396,10229.90153143705,2761580874418.969,17.420727594427728,9821.40024441265,1414.1437092091637,378066596002.93744,36.4,142.393583234045,54.659
13,Indonesia,IDN,2019,35.4,145.132688936836,55.985,1496.9949067082814,407915219980.0771,10643.32312863498,2900192563034.698,16.640805946969458,10229.90153143705,1460.2089058756858,394186099908.24396,36.3,143.781152680745,55.325
13,Indonesia,IDN,2020,35.3,146.371283592869,56.641,1308.2184044443088,359517865516.0966,10335.334054714398,2840303443311.5747,15.56969845159046,10643.32312863498,1496.9949067082814,407915219980.0771,35.4,145.132688936836,55.985
13,Indonesia,IDN,2021,35.5,146.235107708626,57.29,1383.9946660851024,383031660844.13007,10641.590715196566,2945145863311.135,16.140586455166222,10335.334054714398,1308.2184044443088,359517865516.0966,35.3,146.371283592869,56.641
13,Indonesia,IDN,2022,35.5,147.330175215419,57.934,1503.7708707256643,419297228882.99835,11112.500779311731,3098504481920.9023,15.599650656466812,10641.590715196566,1383.9946660851024,383031660844.13007,35.5,146.235107708626,57.29
13,Indonesia,IDN,2023,36.1,NA,58.572,1576.4178150240155,443273042061.52124,11553.84001444038,3248825128644.652,15.454680501218082,11112.500779311731,1503.7708707256643,419297228882.99835,35.5,147.330175215419,57.934
13,Indonesia,IDN,2024,NA,NA,NA,1688.6329863010226,478707074882.0941,12014.201953527278,3405881278450.0093,15.493020913553194,11553.84001444038,1576.4178150240155,443273042061.52124,36.1,NA,58.572
14,Mexico,MEX,1960,NA,NA,50.753,439.1146957031198,16126319896.998016,7253.869417031831,266395590616.2462,13.457276128352255,NA,NA,NA,NA,NA,NA
14,Mexico,MEX,1961,NA,19.4913027598446,51.59,474.63560669802786,17984002467.239113,7298.861929408812,276554790863.0411,13.920115942357791,7253.869417031831,439.1146957031198,16126319896.998016,NA,NA,50.753
14,Mexico,MEX,1962,NA,20.1287070140693,52.428,512.3934017300294,20049542357.79446,7385.088016216913,288972563848.8908,14.377050243955903,7298.861929408812,474.63560669802786,17984002467.239113,NA,19.4913027598446,51.59
14,Mexico,MEX,1963,NA,20.7948069651997,53.265,552.7765157268026,22345471591.107727,7679.096138114574,310420250712.008,14.826795343717187,7385.088016216913,512.3934017300294,20049542357.79446,NA,20.1287070140693,52.428
14,Mexico,MEX,1964,NA,21.4882322076185,54.1,596.0064928556174,24896414807.90897,8241.958373975514,344283522021.499,15.26810669446384,7679.096138114574,552.7765157268026,22345471591.107727,NA,20.7948069651997,53.265
14,Mexico,MEX,1965,NA,22.2096643432187,54.931,642.2669247232891,27729537284.792534,8471.208116428039,365739963042.51953,15.699785549568512,8241.958373975514,596.0064928556174,24896414807.90897,NA,21.4882322076185,54.1
14,Mexico,MEX,1966,NA,22.9579495357391,55.761,691.8100487998026,30874866766.99176,8700.733525221205,388305993577.785,16.12068437607483,8471.208116428039,642.2669247232891,27729537284.792534,NA,22.2096643432187,54.931
14,Mexico,MEX,1967,NA,23.7298325574217,56.587,744.9615517954178,34364786594.27898,8931.574659072696,412010064640.4811,16.529710993636474,8700.733525221205,691.8100487998026,30874866766.99176,NA,22.9579495357391,55.761
14,Mexico,MEX,1968,NA,24.5213626893696,57.411,802.0974486693018,38234625822.89012,9258.994368497355,441360567550.8143,16.92583144920812,8931.574659072696,744.9615517954178,34364786594.27898,NA,23.7298325574217,56.587
14,Mexico,MEX,1969,NA,25.3263684765555,58.229,863.7286182624274,42524128991.00945,9509.458287707079,468181118827.08984,17.30807167298904,9258.994368497355,802.0974486693018,38234625822.89012,NA,24.5213626893696,57.411
14,Mexico,MEX,1970,NA,26.1400514416523,59.021,931.3616313881273,47327104975.88406,9818.394710655668,498921344304.57404,17.675517992263345,9509.458287707079,863.7286182624274,42524128991.00945,NA,25.3263684765555,58.229
14,Mexico,MEX,1971,NA,26.9618858509735,59.779,1004.4872480933495,52647753182.36381,9916.216745349155,519734354719.70105,18.02731660579638,9818.394710655668,931.3616313881273,47327104975.88406,NA,26.1400514416523,59.021
14,Mexico,MEX,1972,NA,27.7940111628386,60.532,1089.9674619146274,58891135981.455536,10435.770846331396,563846556394.4958,18.406005929224758,9916.216745349155,1004.4872480933495,52647753182.36381,NA,26.9618858509735,59.779
14,Mexico,MEX,1973,NA,28.6361706834024,61.279,1167.6136586847608,64997891648.80658,10980.657038196403,611263452677.7914,18.781975155135,10435.770846331396,1089.9674619146274,58891135981.455536,NA,27.7940111628386,60.532
14,Mexico,MEX,1974,NA,29.4864317497878,62.022,1231.7835262582234,70606025115.135,11315.695531874218,648617444451.2288,18.80035687567038,10980.657038196403,1167.6136586847608,64997891648.80658,NA,28.6361706834024,61.279
14,Mexico,MEX,1975,NA,30.3415211296587,62.759,1282.9688508730417,75672587081.60951,11613.77686225372,685008478855.3014,18.419536885925947,11315.695531874218,1231.7835262582234,70606025115.135,NA,29.4864317497878,62.022
14,Mexico,MEX,1976,NA,31.1970534221559,63.491,1363.3267046177398,82679655568.10251,11774.129745019858,714048209160.0669,18.574354063862035,11613.77686225372,1282.9688508730417,75672587081.60951,NA,30.3415211296587,62.759
14,Mexico,MEX,1977,NA,32.0525183260886,64.215,1419.4484179207345,88443707425.80775,11854.399273533674,738629884552.5701,19.098665585485904,11774.129745019858,1363.3267046177398,82679655568.10251,NA,31.1970534221559,63.491
14,Mexico,MEX,1978,NA,32.9118783919339,64.934,1509.5890995535447,96582085537.3258,12497.230532740361,799561012099.1053,18.659362539536797,11854.399273533674,1419.4484179207345,88443707425.80775,NA,32.0525183260886,64.215
14,Mexico,MEX,1979,NA,33.7708608760513,65.646,1680.2810410004097,110308544902.9764,13294.415176746692,872763280486.6097,19.448390261097657,12497.230532740361,1509.5890995535447,96582085537.3258,NA,32.9118783919339,64.934
14,Mexico,MEX,1980,NA,34.6204038169706,66.339,1878.623807380052,126432039755.01006,14047.651288391959,945411848386.7295,20.256878224657843,13294.415176746692,1680.2810410004097,110308544902.9764,NA,33.7708608760513,65.646
14,Mexico,MEX,1981,NA,35.4392386635459,66.87,2060.3938771843227,141944877509.5211,14894.883702967976,1026139936712.3097,20.399726405133137,14047.651288391959,1878.623807380052,126432039755.01006,NA,34.6204038169706,66.339
14,Mexico,MEX,1982,NA,36.2320327168909,67.396,2024.440378270093,142587963859.3611,14492.956632196938,1020786385545.6442,19.777145037010307,14894.883702967976,2060.3938771843227,141944877509.5211,NA,35.4392386635459,66.87
14,Mexico,MEX,1983,NA,37.0231950410247,67.919,1797.5414459835322,129371301199.1594,13687.702831932856,985121055067.3419,17.959313313132867,14492.956632196938,2024.440378270093,142587963859.3611,NA,36.2320327168909,67.396
14,Mexico,MEX,1984,NA,37.8131361403328,68.437,1882.2475605251784,138358075918.65732,13858.220246852634,1018674019944.818,18.661861952047786,13687.702831932856,1797.5414459835322,129371301199.1594,NA,37.0231950410247,67.919
14,Mexico,MEX,1985,NA,38.6035721083361,68.95,1883.8869002121228,141373304581.79498,13869.436875847381,1040809893421.0814,18.193903491945072,13858.220246852634,1882.2475605251784,138358075918.65732,NA,37.8131361403328,68.437
14,Mexico,MEX,1986,NA,39.3969171017773,69.459,1802.2855212520603,138029204526.1068,13167.139283925435,1008413894365.6854,18.248159128121014,13869.436875847381,1883.8869002121228,141373304581.79498,NA,38.6035721083361,68.95
14,Mexico,MEX,1987,NA,40.1947843308727,69.963,1814.101987569568,141747862951.63962,13129.873798645694,1025924432328.1919,17.758573817684393,13167.139283925435,1802.2855212520603,138029204526.1068,NA,39.3969171017773,69.459
14,Mexico,MEX,1988,NA,40.9966979603385,70.462,1833.6640724347078,146134846597.61908,13036.031167738929,1038913530333.7534,18.184038552150618,13129.873798645694,1814.101987569568,141747862951.63962,NA,40.1947843308727,69.963
14,Mexico,MEX,1989,50.1,41.7948928727591,70.956,2009.3983590350135,163257952177.62073,13315.207107766591,1081823041937.1987,19.22027979085095,13036.031167738929,1833.6640724347078,146134846597.61908,NA,40.9966979603385,70.462
14,Mexico,MEX,1990,NA,42.6040638905322,71.419,2182.6769541321646,180769669848.27722,13736.895810811991,1137692005113.0496,19.2443506381121,13315.207107766591,2009.3983590350135,163257952177.62073,50.1,41.7948928727591,70.956
14,Mexico,MEX,1991,NA,43.432481288099,71.816,2277.6920999428435,192306851393.43967,14039.964208798414,1185402237088.3062,20.107759642332464,13736.895810811991,2182.6769541321646,180769669848.27722,NA,42.6040638905322,71.419
14,Mexico,MEX,1992,52.3,44.2628714730317,72.209,2282.167985961018,196368717586.60242,14268.298659603743,1227713089993.7546,20.32432432080409,14039.964208798414,2277.6920999428435,192306851393.43967,NA,43.432481288099,71.816
14,Mexico,MEX,1993,NA,45.0905666298002,72.598,2306.123319128957,202140516006.60883,14360.971817859547,1258794024386.7615,20.769153279278097,14268.298659603743,2282.167985961018,196368717586.60242,52.3,44.2628714730317,72.209
14,Mexico,MEX,1994,53.4,45.9164098870856,72.985,2404.387775960836,214613765437.8601,14798.328224150035,1320887160599.9763,20.967563349103557,14360.971817859547,2306.123319128957,202140516006.60883,NA,45.0905666298002,72.598
14,Mexico,MEX,1995,NA,46.7411481776795,73.368,2183.382477247034,198387513920.4719,13622.914916813063,1237811629826.9048,20.059947104396784,14798.328224150035,2404.387775960836,214613765437.8601,53.4,45.9164098870856,72.985
14,Mexico,MEX,1996,52,47.559197510224,73.67,2198.306059012496,203239321788.84036,14262.761622943037,1318630764446.4192,20.096733851396362,13622.914916813063,2183.382477247034,198387513920.4719,NA,46.7411481776795,73.368
14,Mexico,MEX,1997,NA,48.3660623987242,73.929,2231.1302772562676,209773552717.35782,15016.237686437269,1411844731812.7688,20.426305708032885,14262.761622943037,2198.306059012496,203239321788.84036,52,47.559197510224,73.67
14,Mexico,MEX,1998,53.3,49.1654852233854,74.186,2232.468741705048,213368735780.95798,15539.245760642527,1485167142992.392,19.98840281576443,15016.237686437269,2231.1302772562676,209773552717.35782,NA,48.3660623987242,73.929
14,Mexico,MEX,1999,NA,49.9579243293295,74.441,2240.999057841649,217636187719.63412,15711.96014548741,1525877976477.1914,20.16461215115754,15539.245760642527,2232.468741705048,213368735780.95798,53.3,49.1654852233854,74.186
14,Mexico,MEX,2000,53.4,50.734613544587,74.722,2279.240735103706,224791366523.52585,16198.81447975725,1597616955016.3936,19.88485660868402,15711.96014548741,2240.999057841649,217636187719.63412,NA,49.9579243293295,74.441
14,Mexico,MEX,2001,NA,51.4926304688907,75.045,2360.119459943523,236245847993.54947,15928.883009057592,1594466948785.255,21.18898745540774,16198.81447975725,2279.240735103706,224791366523.52585,53.4,50.734613544587,74.722
14,Mexico,MEX,2002,50.6,52.2382900794774,75.365,2422.892094499067,246041358296.85822,15694.02245826818,1593706385662.2312,21.77837460576887,15928.883009057592,2360.119459943523,236245847993.54947,NA,51.4926304688907,75.045
14,Mexico,MEX,2003,NA,52.9738496360503,75.682,2551.831030546928,262783759849.31818,15703.060396730089,1617077777798.3337,22.19299557989579,15694.02245826818,2422.892094499067,246041358296.85822,50.6,52.2382900794774,75.365
14,Mexico,MEX,2004,50.3,53.7020658967566,75.997,2680.425469694389,279820692979.8635,16062.707695570072,1676852443511.4656,22.32237651655527,15703.060396730089,2551.831030546928,262783759849.31818,NA,52.9738496360503,75.682
14,Mexico,MEX,2005,50.9,54.4311859872939,76.308,2833.33565692529,299799507196.09296,16245.177580923437,1718926672584.5906,22.882548049653938,16062.707695570072,2680.425469694389,279820692979.8635,50.3,53.7020658967566,75.997
14,Mexico,MEX,2006,49.7,55.1730579490213,76.616,2994.550776109434,321176539777.2297,16747.413319167586,1796221424255.712,23.275190176073394,16245.177580923437,2833.33565692529,299799507196.09296,50.9,54.4311859872939,76.308
14,Mexico,MEX,2007,NA,55.9553280691376,76.92,3292.9387517595696,358187305241.846,16889.87773971235,1837185641615.457,24.400337034419035,16747.413319167586,2994.550776109434,321176539777.2297,49.7,55.1730579490213,76.616
14,Mexico,MEX,2008,50.8,56.7783574680419,77.222,3393.8738815145716,374596413233.9672,16798.742528626226,1854149245892.4392,24.765806337541864,16889.87773971235,3292.9387517595696,358187305241.846,NA,55.9553280691376,76.92
14,Mexico,MEX,2009,NA,57.6145070603668,77.52,3345.0498083733555,374644678719.41736,15714.429912409974,1760011923008.2708,26.106682221152138,16798.742528626226,3393.8738815145716,374596413233.9672,50.8,56.7783574680419,77.222
