country_id,country_name,iso3c,year,Gini,density_psqkm,urbanization_perc,ES_pcap,energy_service,GDP_PPP_pcap,GDP_PPP,lag_GDP_PPP_pcap,lag_ES_pcap,lag_energy_service,lag_Gini,lag_density,lag_urbanization
44,Iraq,IRQ,2001,NA,57.6121819054805,68.55,1489.061993828439,37860388441.18997,2849.078870557703,72439719223.22078,3148.0490199814167,1435.8800783662302,35364086555.110756,NA,55.8430070649564,68.496
44,Iraq,IRQ,2002,NA,59.4612319089101,68.604,1519.231202484212,39887936317.525284,2543.9238906681394,66791594315.386246,2849.078870557703,1489.061993828439,37860388441.18997,NA,57.6121819054805,68.55
44,Iraq,IRQ,2003,NA,61.281429910602,68.658,1235.652262458679,33447652382.0434,4485.545439419795,121418435558.1112,2543.9238906681394,1519.231202484212,39887936317.525284,NA,59.4612319089101,68.604
44,Iraq,IRQ,2004,NA,63.0538857260443,68.712,1295.9806243111268,36104656821.691086,6685.065120375869,186238881565.1644,4485.545439419795,1235.652262458679,33447652382.0434,NA,61.281429910602,68.658
44,Iraq,IRQ,2005,NA,64.9506093239134,68.766,1396.4238067891765,40075526259.331535,6598.155494945455,189358382831.38095,6685.065120375869,1295.9806243111268,36104656821.691086,NA,63.0538857260443,68.712
44,Iraq,IRQ,2006,28.6,65.4286187895832,68.819,1435.8268147302354,41503445626.65399,6920.2632020636765,200034408455.4142,6598.155494945455,1396.4238067891765,40075526259.331535,NA,64.9506093239134,68.766
44,Iraq,IRQ,2007,NA,64.9143905617669,68.873,1124.8873993956745,32240270641.803295,7111.191584235929,203813058431.13696,6920.2632020636765,1435.8268147302354,41503445626.65399,28.6,65.4286187895832,68.819
44,Iraq,IRQ,2008,NA,66.2391933603128,68.927,1345.3551023787832,39309098634.27484,7549.452966066958,220582796878.85092,7111.191584235929,1124.8873993956745,32240270641.803295,NA,64.9143905617669,68.873
44,Iraq,IRQ,2009,NA,69.2075105912691,68.98,1371.8401570350904,41551722075.96221,7528.673269969951,228036289585.3873,7549.452966066958,1345.3551023787832,39309098634.27484,NA,66.2391933603128,68.927
44,Iraq,IRQ,2010,NA,71.4803969423467,69.103,1794.9828530503044,56119914527.76096,7760.704407343398,242637453207.53967,7528.673269969951,1371.8401570350904,41551722075.96221,NA,69.2075105912691,68.98
44,Iraq,IRQ,2011,NA,74.0500644685946,69.268,1898.5475763491247,61471289238.43412,8059.373148582944,260946875426.58063,7760.704407343398,1794.9828530503044,56119914527.76096,NA,71.4803969423467,69.103
44,Iraq,IRQ,2012,29.5,77.4885844538589,69.432,1970.611593375255,66733671861.44188,8779.485812540475,297312431986.0289,8059.373148582944,1898.5475763491247,61471289238.43412,NA,74.0500644685946,69.268
44,Iraq,IRQ,2013,NA,81.2709362215752,69.595,1846.4973277156166,65517047959.29111,9018.466616889711,319991424297.9231,8779.485812540475,1970.611593375255,66733671861.44188,29.5,77.4885844538589,69.432
44,Iraq,IRQ,2014,NA,84.1918950171378,69.758,1464.3213559025858,53808667132.8181,8772.347469212344,322352961009.24176,9018.466616889711,1846.4973277156166,65517047959.29111,NA,81.2709362215752,69.595
44,Iraq,IRQ,2015,NA,86.5194942505436,69.921,1374.3450204551882,51892261592.65566,8753.977885505052,330531055630.0462,8772.347469212344,1464.3213559025858,53808667132.8181,NA,84.1918950171378,69.758
44,Iraq,IRQ,2016,NA,88.6135586739395,70.094,1409.2531346835538,54535197478.55549,9839.501566666138,380768470775.25696,8753.977885505052,1374.3450204551882,51892261592.65566,NA,86.5194942505436,69.921
44,Iraq,IRQ,2017,NA,90.6123378358457,70.278,1590.863340517433,63031853339.07071,9283.578182169293,367826150453.60596,9839.501566666138,1409.2531346835538,54535197478.55549,NA,88.6135586739395,70.094
44,Iraq,IRQ,2018,NA,92.7505804739616,70.473,1791.7724727129385,72729298012.26283,9488.011269907754,385125014309.439,9283.578182169293,1590.863340517433,63031853339.07071,NA,90.6123378358457,70.278
44,Iraq,IRQ,2019,NA,94.8848519330704,70.678,1856.4533867163723,77160738396.08017,9804.381919259258,407504628890.9605,9488.011269907754,1791.7724727129385,72729298012.26283,NA,92.7505804739616,70.473
44,Iraq,IRQ,2020,NA,97.0142561640806,70.893,1500.7098422872543,63865683996.50614,8072.055368040632,343522327108.79083,9804.381919259258,1856.4533867163723,77160738396.08017,NA,94.8848519330704,70.678
44,Iraq,IRQ,2021,NA,99.2131606346515,71.119,1958.6021308232184,85264987032.88968,7412.189556757137,322679239696.62085,8072.055368040632,1500.7098422872543,63865683996.50614,NA,97.0142561640806,70.893
44,Iraq,IRQ,2022,NA,101.515108447278,71.354,2249.000176098913,100071785089.21863,7570.118076695526,336840893709.9904,7412.189556757137,1958.6021308232184,85264987032.88968,NA,99.2131606346515,71.119
44,Iraq,IRQ,2023,NA,NA,71.599,2200.3505748959747,100125984756.38837,7196.775772494278,327486114946.0122,7570.118076695526,2249.000176098913,100071785089.21863,NA,101.515108447278,71.354
45,Greece,GRC,1960,NA,NA,55.936,249.22383833197546,2117260059.1349561,6822.068253132872,57956304379.72286,NA,NA,NA,NA,NA,NA
45,Greece,GRC,1961,NA,65.1516679596587,56.453,354.615028239698,3023613867.9123955,7393.260786292325,63038405206.60674,6822.068253132872,249.22383833197546,2117260059.1349561,NA,NA,55.936
45,Greece,GRC,1962,NA,65.5409852598914,57.34,356.15821629294436,3041877874.5058565,7658.033963891887,65405774768.97756,7393.260786292325,354.615028239698,3023613867.9123955,NA,65.1516679596587,56.453
45,Greece,GRC,1963,NA,65.7845228859581,58.222,381.9926789851835,3262902200.4105444,8435.503671843919,72054321997.87877,7658.033963891887,356.15821629294436,3041877874.5058565,NA,65.5409852598914,57.34
45,Greece,GRC,1964,NA,66.0234988363072,59.099,427.0886529115587,3645154672.8483334,9136.023826753937,77974958398.7239,8435.503671843919,381.9926789851835,3262902200.4105444,NA,65.7845228859581,58.222
45,Greece,GRC,1965,NA,66.3330721489527,59.969,474.53862312644037,4046037070.855616,10004.19546210434,85298316577.64671,9136.023826753937,427.0886529115587,3645154672.8483334,NA,66.0234988363072,59.099
45,Greece,GRC,1966,NA,66.8242901474011,60.833,559.3238639469054,4765791974.523852,10622.046058077804,90506529614.8625,10004.19546210434,474.53862312644037,4046037070.855616,NA,66.3330721489527,59.969
45,Greece,GRC,1967,NA,67.3707370054306,61.691,644.149230150295,5486906300.418627,11208.362261767266,95473580706.005,10622.046058077804,559.3238639469054,4765791974.523852,NA,66.8242901474011,60.833
45,Greece,GRC,1968,NA,67.8104344453064,62.543,731.7407940956339,6233580551.15126,11954.038279585919,101834503595.55275,11208.362261767266,644.149230150295,5486906300.418627,NA,67.3707370054306,61.691
45,Greece,GRC,1969,NA,68.0586811481769,63.385,804.8864116223627,6862572217.373863,13126.58345379356,111919055432.2688,11954.038279585919,731.7407940956339,6233580551.15126,NA,67.8104344453064,62.543
45,Greece,GRC,1970,NA,68.2141660201707,64.22,883.362858838897,7548223883.376731,14139.721902579078,120822134982.71754,13126.58345379356,804.8864116223627,6862572217.373863,NA,68.0586811481769,63.385
45,Greece,GRC,1971,NA,68.5107525213344,64.951,974.7971973937696,8359967017.743473,15091.004875216286,129422102729.3861,14139.721902579078,883.362858838897,7548223883.376731,NA,68.2141660201707,64.22
45,Greece,GRC,1972,NA,68.9575484871994,65.454,1163.9343581926746,10029235356.372177,16888.99487397674,145526853238.26196,15091.004875216286,974.7971973937696,8359967017.743473,NA,68.5107525213344,64.951
45,Greece,GRC,1973,NA,69.2714197051978,65.952,1234.2623155945862,10696598589.245766,17450.759788905085,151235090126.96915,16888.99487397674,1163.9343581926746,10029235356.372177,NA,68.9575484871994,65.454
45,Greece,GRC,1974,NA,69.5269356089992,66.448,1076.103579916978,9394062497.704824,16693.8839332121,145732615265.6456,17450.759788905085,1234.2623155945862,10696598589.245766,NA,69.2714197051978,65.952
45,Greece,GRC,1975,NA,70.1826299456943,66.94,1166.3660371330968,10270337582.045347,17551.63143798135,154549407514.28827,16693.8839332121,1076.103579916978,9394062497.704824,NA,69.5269356089992,66.448
45,Greece,GRC,1976,NA,71.2812257564003,67.429,1384.9262693433745,12312587975.369,18489.49377810334,164379522435.42245,17551.63143798135,1166.3660371330968,10270337582.045347,NA,70.1826299456943,66.94
45,Greece,GRC,1977,NA,72.2147323506594,67.912,1574.1013118631597,14140523572.376348,18925.77986282809,170014746991.83218,18489.49377810334,1384.9262693433745,12312587975.369,NA,71.2812257564003,67.429
45,Greece,GRC,1978,NA,73.1571683475563,68.393,1780.5500198456523,16175064789.684017,19968.526588970035,181400245840.3932,18925.77986282809,1574.1013118631597,14140523572.376348,NA,72.2147323506594,67.912
45,Greece,GRC,1979,NA,74.0749262994569,68.87,1795.6173809965296,16509225820.775911,20458.082871853752,188095255462.5746,19968.526588970035,1780.5500198456523,16175064789.684017,NA,73.1571683475563,68.393
45,Greece,GRC,1980,NA,74.8060899922421,69.343,1821.840363943755,16956138810.518572,20563.96466549866,191391872890.54886,20458.082871853752,1795.6173809965296,16509225820.775911,NA,74.0749262994569,68.87
45,Greece,GRC,1981,NA,75.4798293250582,69.746,1909.9149080569964,17989477059.4994,20331.05368223165,191498072646.61783,20563.96466549866,1821.840363943755,16956138810.518572,NA,74.8060899922421,69.343
45,Greece,GRC,1982,NA,75.9465709852599,69.94,1984.3370201665857,18908379370.65013,20176.14530208448,192254745908.60922,20331.05368223165,1909.9149080569964,17989477059.4994,NA,75.4798293250582,69.746
45,Greece,GRC,1983,NA,76.3896586501164,70.134,2080.667659858553,20050047005.747097,20031.11723393551,193026906635.02737,20176.14530208448,1984.3370201665857,18908379370.65013,NA,75.9465709852599,69.94
45,Greece,GRC,1984,NA,76.7711481768813,70.327,2193.629691964791,21366791166.279377,20362.559387649704,198339106933.394,20031.11723393551,2080.667659858553,20050047005.747097,NA,76.3896586501164,70.134
45,Greece,GRC,1985,NA,77.0698215671063,70.518,2323.9959781527655,22868449270.454098,20785.01159961266,204527455219.3297,20362.559387649704,2193.629691964791,21366791166.279377,NA,76.7711481768813,70.327
45,Greece,GRC,1986,NA,77.325159038014,70.709,2427.092713748756,24117355273.117794,20916.74713598495,207843985101.56696,20785.01159961266,2323.9959781527655,22868449270.454098,NA,77.0698215671063,70.518
45,Greece,GRC,1987,NA,77.5841349883631,70.9,2560.905877535978,25683687413.989998,20628.262379896623,206883762307.11,20916.74713598495,2427.092713748756,24117355273.117794,NA,77.325159038014,70.709
45,Greece,GRC,1988,NA,77.8664313421257,71.09,2826.484909271222,28604565727.19998,21352.79752403625,216094378651.17517,20628.262379896623,2560.905877535978,25683687413.989998,NA,77.5841349883631,70.9
45,Greece,GRC,1989,NA,78.2738401861908,71.279,3185.722458805851,32532530849.153717,21974.41818756717,224402297068.65402,21352.79752403625,2826.484909271222,28604565727.19998,NA,77.8664313421257,71.09
45,Greece,GRC,1990,NA,79.1062218774244,71.467,3457.8615792843784,35623771744.490036,21787.66051038777,224462034431.44278,21974.41818756717,3185.722458805851,32532530849.153717,NA,78.2738401861908,71.279
45,Greece,GRC,1991,NA,80.0614972847168,71.635,3712.9240076095225,38583024332.50271,22270.49030712233,231424846739.50613,21787.66051038777,3457.8615792843784,35623771744.490036,NA,79.1062218774244,71.467
45,Greece,GRC,1992,NA,80.6754150504267,71.757,3877.8699835118664,40633826300.79056,22239.85959684664,233037877921.28046,22270.49030712233,3712.9240076095225,38583024332.50271,NA,80.0614972847168,71.635
45,Greece,GRC,1993,NA,81.1513964313421,71.878,4055.742606655893,42842595708.72443,21708.041263006988,229311602253.31918,22239.85959684664,3877.8699835118664,40633826300.79056,NA,80.6754150504267,71.757
45,Greece,GRC,1994,NA,81.5587432117921,71.998,4227.562001296912,45012613407.38176,21967.56690211054,233897834298.38562,21708.041263006988,4055.742606655893,42842595708.72443,NA,81.1513964313421,71.878
45,Greece,GRC,1995,37,81.9406749418154,72.119,4353.995402289722,46709344834.09977,22260.56243845169,238809688818.6517,21967.56690211054,4227.562001296912,45012613407.38176,NA,81.5587432117921,71.998
45,Greece,GRC,1996,NA,82.3025601241272,72.239,4499.350564776947,48610108378.16528,22736.877372013794,245644800804.5882,22260.56243845169,4353.995402289722,46709344834.09977,37,81.9406749418154,72.119
45,Greece,GRC,1997,NA,82.709534522886,72.358,4543.899742470856,49416152455.94967,23600.32136343745,256659949515.27283,22736.877372013794,4499.350564776947,48610108378.16528,NA,82.3025601241272,72.239
45,Greece,GRC,1998,NA,83.1691931730023,72.478,4756.234784787174,52030711522.3092,24375.63725915062,266656674405.54425,23600.32136343745,4543.899742470856,49416152455.94967,NA,82.709534522886,72.358
45,Greece,GRC,1999,NA,83.4887354538402,72.597,4847.638110854604,53294261992.85716,25000.314897395467,274849999438.35248,24375.63725915062,4756.234784787174,52030711522.3092,NA,83.1691931730023,72.478
45,Greece,GRC,2000,34.2,83.83093871218,72.716,4881.288747963383,53880197260.49286,25876.11364816583,285623362944.8395,25000.314897395467,4847.638110854604,53294261992.85716,NA,83.4887354538402,72.597
45,Greece,GRC,2001,NA,84.2678975950349,72.913,5056.081555885617,55981852665.56744,26862.30118623978,297424274241.7095,25876.11364816583,4881.288747963383,53880197260.49286,34.2,83.83093871218,72.716
45,Greece,GRC,2002,NA,84.5773622963538,73.303,5350.739596270345,59375105291.17685,27854.597552797197,309091786805.229,26862.30118623978,5056.081555885617,55981852665.56744,NA,84.2678975950349,72.913
45,Greece,GRC,2003,32.8,84.7794414274632,73.689,5672.404261427814,63023170969.1362,29431.861256985965,327002297165.6156,27854.597552797197,5350.739596270345,59375105291.17685,NA,84.5773622963538,73.303
45,Greece,GRC,2004,33.6,84.9894569433669,74.073,5811.261510075402,64592697603.654755,30908.588904628657,343551762902.2434,29431.861256985965,5672.404261427814,63023170969.1362,32.8,84.7794414274632,73.689
45,Greece,GRC,2005,34.6,85.2390535298681,74.452,6081.251267361637,67583666694.13201,31098.375368163444,345610161989.3776,30908.588904628657,5811.261510075402,64592697603.654755,33.6,84.9894569433669,74.073
45,Greece,GRC,2006,35.1,85.4954383242824,74.827,6277.616939745331,69719797551.18704,32877.94596655275,365145525553.5097,31098.375368163444,6081.251267361637,67583666694.13201,34.6,85.2390535298681,74.452
45,Greece,GRC,2007,34,85.7135221101629,75.199,6151.272750354713,68226795576.01367,33998.986097868525,377099499312.11304,32877.94596655275,6277.616939745331,69719797551.18704,35.1,85.4954383242824,74.827
45,Greece,GRC,2008,33.6,85.9413576415826,75.568,6434.403336252902,71252159992.80853,33939.70499824676,375835514851.6528,33998.986097868525,6151.272750354713,68226795576.01367,34,85.7135221101629,75.199
45,Greece,GRC,2009,33.6,86.1677036462374,75.932,6921.880476224937,76524821917.38289,32533.314662753557,359671930120.8133,33939.70499824676,6434.403336252902,71252159992.80853,33.6,85.9413576415826,75.568
45,Greece,GRC,2010,34.1,86.278828549263,76.292,6473.524791158706,71427467790.76483,30811.44782829987,339966829253.27893,32533.314662753557,6921.880476224937,76524821917.38289,33.6,86.1677036462374,75.932
45,Greece,GRC,2011,34.8,86.1512723041117,76.649,5971.928770657342,65719430854.70713,27757.395633578577,305462491785.0324,30811.44782829987,6473.524791158706,71427467790.76483,34.1,86.278828549263,76.292
45,Greece,GRC,2012,36.3,85.6866640806827,77.004,5269.398754976598,57771761984.318474,25886.96693533193,283815243792.5644,27757.395633578577,5971.928770657342,65719430854.70713,34.8,86.1512723041117,76.649
45,Greece,GRC,2013,36.1,85.067579519007,77.355,5374.055711616025,58655160621.739525,25349.24544338196,276674478812.64233,25886.96693533193,5269.398754976598,57771761984.318474,36.3,85.6866640806827,77.004
45,Greece,GRC,2014,35.8,84.5028161365399,77.702,5393.257844532723,58586790077.53633,25590.67442160864,277990690135.68787,25349.24544338196,5374.055711616025,58655160621.739525,36.1,85.067579519007,77.355
45,Greece,GRC,2015,36,83.947889837083,78.046,5571.592821535691,60210203420.513275,25673.621579999806,277445611584.9107,25590.67442160864,5393.257844532723,58586790077.53633,35.8,84.5028161365399,77.702
45,Greece,GRC,2016,35,83.5994647013189,78.387,5780.546685941475,62139385492.8253,25683.765083938877,276093848240.94867,25673.621579999806,5571.592821535691,60210203420.513275,36,83.947889837083,78.046
45,Greece,GRC,2017,34.4,83.4342823894492,78.724,5757.886043246669,61564633251.35369,26103.942720261133,279109320315.941,25683.765083938877,5780.546685941475,62139385492.8253,35,83.5994647013189,78.387
45,Greece,GRC,2018,32.9,83.2651823118697,79.058,5830.021862284304,61992199482.58275,26686.615920914777,283766005816.6934,26103.942720261133,5757.886043246669,61564633251.35369,34.4,83.4342823894492,78.724
45,Greece,GRC,2019,33.1,83.1775174553918,79.388,6000.0602406146645,63444780985.70524,27320.150184111357,288883923730.3979,26686.615920914777,5830.021862284304,61992199482.58275,32.9,83.2651823118697,79.058
45,Greece,GRC,2020,33.6,82.999216446858,79.715,5223.282676763849,54908359299.72259,25002.22302963319,262829169003.24698,27320.150184111357,6000.0602406146645,63444780985.70524,33.1,83.1775174553918,79.388
45,Greece,GRC,2021,32.9,81.9953995345229,80.038,5613.820892036884,58638408261.95085,27259.823834519713,284738809787.258,25002.22302963319,5223.282676763849,54908359299.72259,33.6,82.999216446858,79.715
45,Greece,GRC,2022,NA,80.968828549263,80.357,6117.552441986987,63530604701.014046,28081.67231375749,291627352609.87445,27259.823834519713,5613.820892036884,58638408261.95085,32.9,81.9953995345229,80.038
45,Greece,GRC,2023,NA,NA,80.673,5858.071910470673,60579944312.096436,28886.206055249717,298720258296.4146,28081.67231375749,6117.552441986987,63530604701.014046,NA,80.968828549263,80.357
