country_id,country_name,iso3c,year,Gini,density_psqkm,urbanization_perc,ES_pcap,energy_service,GDP_PPP_pcap,GDP_PPP,prop_TFC_PTR,gini_missing,density_missing,urbanization_missing,lag_GDP_PPP_pcap,lag_ES_pcap,lag_energy_service,lag_Gini,lag_density,lag_urbanization,historical_data
16,Saudi Arabia,SAU,2018,NA,14.0468072140634,83.844,9282.434419257419,281862253597.75073,47962.46809102407,1456386195005.0532,14.885755333084866,1,0,0,46151.948692119055,9611.35934399347,295860707870.5446,NA,14.4101498355577,83.622,1
16,Saudi Arabia,SAU,2019,NA,13.9851787932213,84.065,9342.552109605345,284693834036.20703,47952.49497562814,1461247364323.2607,14.794219179073409,1,0,0,47962.46809102407,9282.434419257419,281862253597.75073,NA,14.0468072140634,83.844,1
16,Saudi Arabia,SAU,2020,NA,14.6777023663877,84.287,7908.566489053554,245096100221.1868,45199.43726120169,1400785568439.787,13.366377695363541,1,0,0,47952.49497562814,9342.552109605345,284693834036.20703,NA,13.9851787932213,84.065,1
16,Saudi Arabia,SAU,2021,NA,14.320382473752,84.508,8490.09746883393,265981016720.8625,46162.11336068447,1446184321290.827,14.143159016738712,1,0,0,45199.43726120169,7908.566489053554,245096100221.1868,NA,14.6777023663877,84.287,1
16,Saudi Arabia,SAU,2022,NA,14.9673785522564,84.729,9012.204203457883,289970824517.72864,47915.586867697646,1541700777923.5757,14.410978794909418,1,0,0,46162.11336068447,8490.09746883393,265981016720.8625,NA,14.320382473752,84.508,1
16,Saudi Arabia,SAU,2023,NA,NA,84.95,8865.22358225483,294895492268.0936,46698.827817650796,1553404004969.9924,14.252086531155408,1,1,0,47915.586867697646,9012.204203457883,289970824517.72864,NA,14.9673785522564,84.729,1
16,Saudi Arabia,SAU,2024,NA,NA,NA,8844.819528214817,300394491724.8926,47525.306150556484,1614090614243.18,14.096875617079933,1,1,1,46698.827817650796,8865.22358225483,294895492268.0936,NA,NA,84.95,1
16,Saudi Arabia,SAU,2025,NA,NA,NA,NA,NA,48629.59685515221,1680946595402.9595,NA,1,1,1,47525.306150556484,8844.819528214817,300394491724.8926,NA,NA,NA,0
16,Saudi Arabia,SAU,2026,NA,NA,NA,NA,NA,49345.16275596116,1735261828372.602,NA,1,1,1,48629.59685515221,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2027,NA,NA,NA,NA,NA,50100.81048732016,1791567307217.0825,NA,1,1,1,49345.16275596116,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2028,NA,NA,NA,NA,NA,50792.756276445376,1846036517805.1685,NA,1,1,1,50100.81048732016,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2029,NA,NA,NA,NA,NA,51540.35081726191,1902393467791.4077,NA,1,1,1,50792.756276445376,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2030,NA,NA,NA,NA,NA,52369.98370155309,1960928839074.9473,NA,1,1,1,51540.35081726191,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2031,NA,NA,NA,NA,NA,53224.92596376645,2020210026899.1301,NA,1,1,1,52369.98370155309,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2032,NA,NA,NA,NA,NA,54080.01322545005,2080401216609.1506,NA,1,1,1,53224.92596376645,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2033,NA,NA,NA,NA,NA,54926.10218884107,2141150901483.5627,NA,1,1,1,54080.01322545005,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2034,NA,NA,NA,NA,NA,55747.975412740496,2201875276218.1177,NA,1,1,1,54926.10218884107,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2035,NA,NA,NA,NA,NA,56533.89918345981,2262071177696.963,NA,1,1,1,55747.975412740496,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2036,NA,NA,NA,NA,NA,57230.10625951141,2319482524858.326,NA,1,1,1,56533.89918345981,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2037,NA,NA,NA,NA,NA,57833.78419463181,2373814044474.2554,NA,1,1,1,57230.10625951141,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2038,NA,NA,NA,NA,NA,58361.36013660646,2425593781546.6284,NA,1,1,1,57833.78419463181,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2039,NA,NA,NA,NA,NA,58820.85651691416,2475018531996.6265,NA,1,1,1,58361.36013660646,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2040,NA,NA,NA,NA,NA,59212.73125293023,2522000965772.905,NA,1,1,1,58820.85651691416,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2041,NA,NA,NA,NA,NA,59496.02324408217,2564678117616.026,NA,1,1,1,59212.73125293023,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2042,NA,NA,NA,NA,NA,59737.1603975983,2605750109781.979,NA,1,1,1,59496.02324408217,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2043,NA,NA,NA,NA,NA,59960.702398072186,2646236265103.8433,NA,1,1,1,59737.1603975983,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2044,NA,NA,NA,NA,NA,60181.459787498345,2686795494792.7236,NA,1,1,1,59960.702398072186,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2045,NA,NA,NA,NA,NA,60410.395373785264,2727919541870.124,NA,1,1,1,60181.459787498345,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2046,NA,NA,NA,NA,NA,60615.64950734485,2768123227847.212,NA,1,1,1,60410.395373785264,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2047,NA,NA,NA,NA,NA,60858.692959415836,2810179785584.4976,NA,1,1,1,60615.64950734485,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2048,NA,NA,NA,NA,NA,61152.445527804164,2854773682787.266,NA,1,1,1,60858.692959415836,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2049,NA,NA,NA,NA,NA,61505.552681781504,2902387985722.6943,NA,1,1,1,61152.445527804164,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2050,NA,NA,NA,NA,NA,61925.2191788369,2953456325647.4746,NA,1,1,1,61505.552681781504,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2051,NA,NA,NA,NA,NA,62253.773347007154,3000510044691.305,NA,1,1,1,61925.2191788369,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2052,NA,NA,NA,NA,NA,62627.12971540694,3050025262748.396,NA,1,1,1,62253.773347007154,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2053,NA,NA,NA,NA,NA,63024.06175742736,3101003918489.0835,NA,1,1,1,62627.12971540694,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2054,NA,NA,NA,NA,NA,63426.63754924573,3152572751714.0845,NA,1,1,1,63024.06175742736,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2055,NA,NA,NA,NA,NA,63825.49276835635,3204251190829.0303,NA,1,1,1,63426.63754924573,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2056,NA,NA,NA,NA,NA,64179.86945591226,3253990364350.3696,NA,1,1,1,63825.49276835635,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2057,NA,NA,NA,NA,NA,64552.66987494463,3304944934270.2886,NA,1,1,1,64179.86945591226,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2058,NA,NA,NA,NA,NA,64956.84565973876,3357820003848.14,NA,1,1,1,64552.66987494463,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2059,NA,NA,NA,NA,NA,65399.54753620252,3413022667957.78,NA,1,1,1,64956.84565973876,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2060,NA,NA,NA,NA,NA,65901.69848111452,3471643680195.5454,NA,1,1,1,65399.54753620252,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2061,NA,NA,NA,NA,NA,66464.74739540518,3533869737305.0796,NA,1,1,1,65901.69848111452,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2062,NA,NA,NA,NA,NA,67081.18829512193,3599359623353.2954,NA,1,1,1,66464.74739540518,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2063,NA,NA,NA,NA,NA,67730.1369257463,3667042431958.416,NA,1,1,1,67081.18829512193,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2064,NA,NA,NA,NA,NA,68396.47936690506,3736146878773.4487,NA,1,1,1,67730.1369257463,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2065,NA,NA,NA,NA,NA,69068.06563567951,3806009639535.312,NA,1,1,1,68396.47936690506,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2066,NA,NA,NA,NA,NA,69675.74282851681,3872795592781.0464,NA,1,1,1,69068.06563567951,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2067,NA,NA,NA,NA,NA,70230.55655885265,3936998023843.0205,NA,1,1,1,69675.74282851681,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2068,NA,NA,NA,NA,NA,70776.38354179234,4001002550683.16,NA,1,1,1,70230.55655885265,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2069,NA,NA,NA,NA,NA,71335.54982213432,4066016483114.9307,NA,1,1,1,70776.38354179234,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2070,NA,NA,NA,NA,NA,71896.48040330432,4131354237241.1294,NA,1,1,1,71335.54982213432,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2071,NA,NA,NA,NA,NA,72414.1274378296,4194450165681.128,NA,1,1,1,71896.48040330432,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2072,NA,NA,NA,NA,NA,72867.65102224442,4254067534475.6875,NA,1,1,1,72414.1274378296,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2073,NA,NA,NA,NA,NA,73275.53914444715,4311190306664.8477,NA,1,1,1,72867.65102224442,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2074,NA,NA,NA,NA,NA,73650.50165019547,4366510736440.492,NA,1,1,1,73275.53914444715,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2075,NA,NA,NA,NA,NA,73989.39910744867,4419850722220.3125,NA,1,1,1,73650.50165019547,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2076,NA,NA,NA,NA,NA,74277.56486033666,4470315541292.266,NA,1,1,1,73989.39910744867,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2077,NA,NA,NA,NA,NA,74548.91850071098,4519909203628.061,NA,1,1,1,74277.56486033666,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2078,NA,NA,NA,NA,NA,74816.05860157404,4569410754978.781,NA,1,1,1,74548.91850071098,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2079,NA,NA,NA,NA,NA,75087.90385298635,4619423388231.817,NA,1,1,1,74816.05860157404,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2080,NA,NA,NA,NA,NA,75371.45649857377,4670422073659.441,NA,1,1,1,75087.90385298635,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2081,NA,NA,NA,NA,NA,75668.03936535335,4722538662205.814,NA,1,1,1,75371.45649857377,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2082,NA,NA,NA,NA,NA,75958.4413167784,4774580436643.352,NA,1,1,1,75668.03936535335,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2083,NA,NA,NA,NA,NA,76222.26042191377,4825228472665.031,NA,1,1,1,75958.4413167784,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2084,NA,NA,NA,NA,NA,76467.68464407529,4874997806761.468,NA,1,1,1,76222.26042191377,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2085,NA,NA,NA,NA,NA,76696.54700732458,4923994247451.776,NA,1,1,1,76467.68464407529,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2086,NA,NA,NA,NA,NA,76918.24074105578,4972844335797.867,NA,1,1,1,76696.54700732458,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2087,NA,NA,NA,NA,NA,77173.11179092927,5024193842652.359,NA,1,1,1,76918.24074105578,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2088,NA,NA,NA,NA,NA,77445.55790921272,5077025408693.149,NA,1,1,1,77173.11179092927,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2089,NA,NA,NA,NA,NA,77728.3849164432,5130845869174.551,NA,1,1,1,77445.55790921272,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2090,NA,NA,NA,NA,NA,78015.81535818972,5185332480075.308,NA,1,1,1,77728.3849164432,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2091,NA,NA,NA,NA,NA,78305.76369933841,5240380275931.218,NA,1,1,1,78015.81535818972,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2092,NA,NA,NA,NA,NA,78593.73891217799,5295615004781.942,NA,1,1,1,78305.76369933841,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2093,NA,NA,NA,NA,NA,78882.02110459776,5351124398593.864,NA,1,1,1,78593.73891217799,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2094,NA,NA,NA,NA,NA,79167.61654918548,5406649137654.644,NA,1,1,1,78882.02110459776,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2095,NA,NA,NA,NA,NA,79447.15903735273,5461957624303.819,NA,1,1,1,79167.61654918548,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2096,NA,NA,NA,NA,NA,79702.98421417386,5515832827985.318,NA,1,1,1,79447.15903735273,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2097,NA,NA,NA,NA,NA,79950.04226658118,5569200019226.6455,NA,1,1,1,79702.98421417386,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2098,NA,NA,NA,NA,NA,80183.89730536618,5621691596769.071,NA,1,1,1,79950.04226658118,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2099,NA,NA,NA,NA,NA,80406.93861791525,5673464701461.42,NA,1,1,1,80183.89730536618,NA,NA,NA,NA,NA,0
16,Saudi Arabia,SAU,2100,NA,NA,NA,NA,NA,80616.76841281044,5724330125340.528,NA,1,1,1,80406.93861791525,NA,NA,NA,NA,NA,0
17,Spain,ESP,1960,NA,NA,56.567,326.6576734064402,9932010227.039143,6212.024150692921,188876283700.6107,7.269512173987308,1,1,0,NA,NA,NA,NA,NA,NA,1
17,Spain,ESP,1961,NA,61.5055624474769,57.303,366.17076556219075,11241285781.671595,6941.2734762538585,213094124855.94562,7.622260372577302,1,0,0,6212.024150692921,326.6576734064402,9932010227.039143,NA,NA,56.567,1
17,Spain,ESP,1962,NA,62.074044579615,58.308,394.62073566199706,12249071832.470783,7653.801455665998,237574854409.63562,7.722093479339216,1,0,0,6941.2734762538585,366.17076556219075,11241285781.671595,NA,61.5055624474769,57.303,1
17,Spain,ESP,1963,NA,62.6208551762776,59.306,447.8894466562134,14054699173.760511,8344.174206857258,261838851543.30768,8.07302488867133,1,0,0,7653.801455665998,394.62073566199706,12249071832.470783,NA,62.074044579615,58.308,1
17,Spain,ESP,1964,NA,63.2462183360679,60.298,525.4178901883181,16677600299.858397,9060.284912944371,287587867110.4358,8.92694119206578,1,0,0,8344.174206857258,447.8894466562134,14054699173.760511,NA,62.6208551762776,59.306,1
17,Spain,ESP,1965,NA,63.9367161551083,61.278,581.108505113904,18659783441.905888,9548.981631401934,306624198002.00916,9.513377950184292,1,0,0,9060.284912944371,525.4178901883181,16677600299.858397,NA,63.2462183360679,60.298,1
17,Spain,ESP,1966,NA,64.5948097162752,62.251,609.8292934217552,19798648929.52055,10149.469900891178,329511542912.2342,8.97339416466158,1,0,0,9548.981631401934,581.108505113904,18659783441.905888,NA,63.9367161551083,61.278,1
17,Spain,ESP,1967,NA,65.3946676537677,63.214,717.6849926879884,23554966900.614223,10714.021586765912,351642331134.06323,9.831340958348541,1,0,0,10149.469900891178,609.8292934217552,19798648929.52055,NA,64.5948097162752,62.251,1
17,Spain,ESP,1968,NA,66.2554203849694,64.168,835.2558064249347,27705545352.881527,11237.630114620632,372753674269.1414,10.465136706912363,1,0,0,10714.021586765912,717.6849926879884,23554966900.614223,NA,65.3946676537677,63.214,1
17,Spain,ESP,1969,NA,66.9115490815959,65.108,955.3041365485254,31999767254.326035,12129.975854121712,406317097646.9154,10.691508099146834,1,0,0,11237.630114620632,835.2558064249347,27705545352.881527,NA,66.2554203849694,64.168,1
17,Spain,ESP,1970,NA,67.6588318860299,66.038,1085.2238074125917,36694375248.71872,12705.03157358088,429591751418.83905,10.84246905269873,1,0,0,12129.975854121712,955.3041365485254,31999767254.326035,NA,66.9115490815959,65.108,1
17,Spain,ESP,1971,NA,68.4791108087558,66.848,1203.7407045397788,41116715335.76368,13296.4490459028,454172820055.87067,10.9757766310113,1,0,0,12705.03157358088,1085.2238074125917,36694375248.71872,NA,67.6588318860299,66.038,1
17,Spain,ESP,1972,NA,69.2394033374685,67.541,1355.727367885259,46826649753.653755,14235.71104217291,491699637225.6389,12.023833491823142,1,0,0,13296.4490459028,1203.7407045397788,41116715335.76368,NA,68.4791108087558,66.848,1
17,Spain,ESP,1973,NA,70.0086978270439,68.224,1547.9594646111252,54064840295.8487,15335.108366957751,535601999750.9341,12.105073244390887,1,0,0,14235.71104217291,1355.727367885259,46826649753.653755,NA,69.2394033374685,67.541,1
17,Spain,ESP,1974,NA,70.7820610305153,68.901,1499.3077557334002,53018170020.22965,16272.052727633116,575408520894.224,11.415027201744786,1,0,0,15335.108366957751,1547.9594646111252,54064840295.8487,NA,70.0086978270439,68.224,1
17,Spain,ESP,1975,NA,71.5687608830535,69.57,1685.0576838925863,60317947399.69783,16640.537740427753,595660961475.898,12.848895782588121,1,0,0,16272.052727633116,1499.3077557334002,53018170020.22965,NA,70.7820610305153,68.901,1
17,Spain,ESP,1976,NA,72.3378345377024,70.231,1901.8810078029633,68802991276.24825,17171.22752295084,621191237841.3413,13.568355494955822,1,0,0,16640.537740427753,1685.0576838925863,60317947399.69783,NA,71.5687608830535,69.57,1
17,Spain,ESP,1977,NA,73.0905192777355,70.883,2006.1267356520793,73326477962.91104,17671.583482916874,645918801540.0516,13.974012973402013,1,0,0,17171.22752295084,1901.8810078029633,68802991276.24825,NA,72.3378345377024,70.231,1
17,Spain,ESP,1978,NA,73.7991672171841,71.527,2151.3375386193607,79395049473.95891,18085.62759860989,667449562043.4978,14.528108520292232,1,0,0,17671.583482916874,2006.1267356520793,73326477962.91104,NA,73.0905192777355,70.883,1
17,Spain,ESP,1979,NA,74.4511550626576,72.162,2164.533239533277,80586362562.45636,18182.83758479447,676953680017.6167,13.782486280235062,1,0,0,18085.62759860989,2151.3375386193607,79395049473.95891,NA,73.7991672171841,71.527,1
17,Spain,ESP,1980,34.5,75.0618956093459,72.789,2091.8217095821656,78521926860.99902,18443.21260060825,692313586895.5529,13.598753226714758,0,0,0,18182.83758479447,2164.533239533277,80586362562.45636,NA,74.4511550626576,72.162,1
17,Spain,ESP,1981,34.47997677118453,75.5989088215272,73.279,2135.3505631972102,80743410812.66785,18403.534140038475,695887665044.1815,14.503244766386258,1,0,0,18443.21260060825,2091.8217095821656,78521926860.99902,34.5,75.0618956093459,72.789,1
17,Spain,ESP,1982,34.45996516351956,76.0541624954951,73.515,2187.2284314089297,83217714163.2577,18617.756823846776,708351785976.8784,15.262361046569358,1,0,0,18403.534140038475,2135.3505631972102,80743410812.66785,34.47997677118453,75.5989088215272,73.279,1
17,Spain,ESP,1983,34.43996517026037,76.4301804056625,73.749,2179.646226556696,83378556375.32239,18985.530924012033,726258298790.0251,14.913556798543212,1,0,0,18617.756823846776,2187.2284314089297,83217714163.2577,34.45996516351956,76.0541624954951,73.515,1
17,Spain,ESP,1984,34.41997678466615,76.7466842864008,73.982,2203.4170061816253,84693808123.85114,19169.569096700754,736830024610.8988,15.00906830593757,1,0,0,18985.530924012033,2179.646226556696,83378556375.32239,34.43996517026037,76.4301804056625,73.749,1
17,Spain,ESP,1985,34.4,77.0252923274067,74.213,2251.771681235971,86921368241.41441,19475.87589224839,751794595500.469,15.214776307935049,0,0,0,19169.569096700754,2203.4170061816253,84693808123.85114,34.41997678466615,76.7466842864008,73.982,1
17,Spain,ESP,1986,33.90601499281832,77.2557744674035,74.444,2384.929431624539,92381913369.50809,20049.217426085932,776620491500.8542,16.114637232527183,1,0,0,19475.87589224839,2251.771681235971,86921368241.41441,34.4,77.0252923274067,74.213,1
17,Spain,ESP,1987,33.419123624802936,77.4563811468845,74.673,2514.2992440747275,97685589430.98071,21127.035649670775,820827884839.5079,16.467628591709015,1,0,0,20049.217426085932,2384.929431624539,92381913369.50809,33.90601499281832,77.2557744674035,74.444,1
17,Spain,ESP,1988,32.93922403108772,77.6208133109082,74.9,2980.537045420377,116098674796.60568,22224.727933632636,865703536473.2168,17.34452671298751,1,0,0,21127.035649670775,2514.2992440747275,97685589430.98071,33.419123624802936,77.4563811468845,74.673,1
17,Spain,ESP,1989,32.46621580958901,77.7425997116771,75.126,3250.262333357654,126856289253.94856,23351.842619023046,911412002498.6614,16.872821703910212,1,0,0,22224.727933632636,2980.537045420377,116098674796.60568,32.93922403108772,77.6208133109082,74.9,1
17,Spain,ESP,1990,32,77.8218044209515,75.351,3574.850670233296,139722974098.75632,24355.876437877814,951948992168.6785,17.03069355022298,0,0,0,23351.842619023046,3250.262333357654,126856289253.94856,32.46621580958901,77.7425997116771,75.126,1
17,Spain,ESP,1991,33.18863500290841,78.0201345506968,75.528,3865.6948032794435,151542028314.32355,24900.947267741438,976160883859.8137,17.082711881751308,1,0,0,24355.876437877814,3574.850670233296,139722974098.75632,32,77.8218044209515,75.351,1
17,Spain,ESP,1992,34.42142166738367,78.403181563351,75.61,4169.5531759532405,164365266387.45416,24993.220020195273,985241605789.2046,18.031296262625702,1,0,0,24900.947267741438,3865.6948032794435,151542028314.32355,33.18863500290841,78.0201345506968,75.528,1
17,Spain,ESP,1993,35.7,78.8107920871376,75.692,4112.18233627506,163054670807.77924,24591.196144076283,975080641894.3973,17.958309648870692,0,0,0,24993.220020195273,4169.5531759532405,164365266387.45416,34.42142166738367,78.403181563351,75.61,1
17,Spain,ESP,1994,35.1,79.1869053339741,75.774,4246.6960616174365,169267860751.72003,25046.380238104215,998316606831.3688,17.57128056457412,0,0,0,24591.196144076283,4112.18233627506,163054670807.77924,35.7,78.8107920871376,75.692,1
17,Spain,ESP,1995,35.7,79.5371816434406,75.856,4097.551028322589,164118158266.7904,26163.319063877294,1047912694492.4778,16.499525802718797,0,0,0,25046.380238104215,4246.6960616174365,169267860751.72003,35.1,79.1869053339741,75.774,1
17,Spain,ESP,1996,36.5,79.8691574563511,75.938,4403.047402613261,177167047466.48874,26736.157655747462,1075792667972.6432,17.402900784455106,0,0,0,26163.319063877294,4097.551028322589,164118158266.7904,35.7,79.5371816434406,75.856,1
17,Spain,ESP,1997,35.3,80.2046071600192,76.019,4319.084884422658,174593983357.0654,27598.19052329043,1115624755208.437,16.46558906854998,0,0,0,26736.157655747462,4403.047402613261,177167047466.48874,36.5,79.8691574563511,75.938,1
17,Spain,ESP,1998,34.6,80.5372196860484,76.1,4573.7645758668195,185774585365.57312,28673.267216516215,1164634567404.4783,16.40936225140921,0,0,0,27598.19052329043,4319.084884422658,174593983357.0654,35.3,80.2046071600192,76.019,1
17,Spain,ESP,1999,33.8,80.8643180362005,76.181,4806.814256402474,196179827678.92975,29817.377197928683,1216932381511.5012,16.785823227789727,0,0,0,28673.267216516215,4573.7645758668195,185774585365.57312,34.6,80.5372196860484,76.1,1
17,Spain,ESP,2000,34.1,81.2983246492986,76.262,4832.57389690717,198231122917.44867,31223.291745752023,1280772589509.8557,15.767262148319702,0,0,0,29817.377197928683,4806.814256402474,196179827678.92975,33.8,80.8643180362005,76.181,1
17,Spain,ESP,2001,33.31541999731846,81.9433763941266,76.343,5163.437517155139,212969073294.13647,32273.618338157346,1331144720254.6843,16.077004825016257,1,0,0,31223.291745752023,4832.57389690717,198231122917.44867,34.1,81.2983246492986,76.262,1
17,Spain,ESP,2002,32.54889177705943,83.0225192369349,76.533,5272.601317153744,220161206272.08844,32749.978655604777,1367498578499.6443,16.301346290570397,1,0,0,32273.618338157346,5163.437517155139,212969073294.13647,33.31541999731846,81.9433763941266,76.343,1
17,Spain,ESP,2003,31.8,84.5088139260031,76.778,5341.619440345812,227053781772.3146,33130.80329451814,1408275947993.78,15.806174670459427,0,0,0,32749.978655604777,5272.601317153744,220161206272.08844,32.54889177705943,83.0225192369349,76.533,1
17,Spain,ESP,2004,33.3,85.9848050803317,77.022,5508.590558091369,238161538576.54977,33590.100604105,1452253522285.1194,15.848748977490118,0,0,0,33130.80329451814,5341.619440345812,227053781772.3146,31.8,84.5088139260031,76.778,1
17,Spain,ESP,2005,32.4,87.4654972049129,77.263,5591.077881001551,245777555188.06876,34243.14017951015,1505290295433.1062,15.793319737707073,0,0,0,33590.100604105,5508.590558091369,238161538576.54977,33.3,85.9848050803317,77.022,1
