country_id,country_name,iso3c,wem_regions,Population,year,Gini,density_psqkm,urbanization_perc,ES_pcap,energy_service,GDP_PPP_pcap,GDP_PPP,prop_TFC_PTR,Land_Area,historical_data
65,Kenya,KEN,East Africa,21356225000,1988,NA,37.52367607267105,16.383,149.63214719539275,3195577802.7379265,3384.3021047573393,72275917217.17131,4.6916838410929556,569140,1
65,Kenya,KEN,East Africa,22118440000.000004,1989,NA,38.862915978493874,16.485,164.88657594814043,3647033836.9143877,3416.702194927996,75572122496.3832,5.14603061297727,569140,1
65,Kenya,KEN,East Africa,22892662999.999996,1990,NA,40.223254383807145,16.748,131.22410471538598,3004069206.726042,3443.0336038449136,78820207990.4971,4.160929081564091,569140,1
65,Kenya,KEN,East Africa,23646522000,1991,NA,41.54781248901852,17.043,116.43619476968328,2753311041.217601,3377.90101121382,79875610575.48984,3.7733257061853447,569140,1
65,Kenya,KEN,East Africa,24382471000,1992,56.9,42.84090206276136,17.342,108.89528779676898,2655136196.7413735,3240.563845283546,79012953981.27455,3.467268619152301,569140,1
65,Kenya,KEN,East Africa,25117202000,1993,49.52161144389387,44.13185156551991,17.645,107.03859411834824,2688509990.266565,3142.7820533112063,78937891674.99234,3.353590124697599,569140,1
65,Kenya,KEN,East Africa,25857135000.000004,1994,43.1,45.4319411744035,17.952,106.36706108347695,2750347457.9887104,3130.115138946615,80935809713.28639,3.246189723615886,569140,1
65,Kenya,KEN,East Africa,26601761000,1995,43.72424824655615,46.74027655761324,18.263,118.555079080273,3153773879.0295224,3172.9300881883337,84405527875.69498,3.4950391273878054,569140,1
65,Kenya,KEN,East Africa,27344214000,1996,44.357537928688366,48.04479389956777,18.579,126.67678572146657,3463877137.5999265,3214.817919870683,87906669171.9788,3.534375480917961,569140,1
65,Kenya,KEN,East Africa,28101774999.999992,1997,45,49.37585655550478,18.898,126.55962882135987,3556550213.2213693,3141.0103305672205,88267965582.27563,3.488008674316876,569140,1
65,Kenya,KEN,East Africa,28888061000,1998,45.17266335982995,50.75739009733985,19.222,127.54746135841803,3684598844.117123,3146.663218261513,90900998995.59491,3.4748698835211562,569140,1
65,Kenya,KEN,East Africa,29733404000,1999,45.345989222678284,52.24268896932214,19.55,123.25299698041059,3664731153.429328,3124.429075241706,92899911963.50804,3.367550428580604,569140,1
65,Kenya,KEN,East Africa,30642896000,2000,45.51998013054495,53.84070000351407,19.892,119.0275601805231,3647349147.7455106,3042.2148956815777,93222274658.02144,3.192339014847475,569140,1
65,Kenya,KEN,East Africa,31619181000,2001,45.694638635183445,55.55606880556629,20.239,118.92245534092221,3760230640.389036,3065.594550556641,96931588966.66408,3.200128936416073,569140,1
65,Kenya,KEN,East Africa,32629816000,2002,45.86996729813824,57.331791826264194,20.591,115.14284483952746,3757089840.8303304,2984.9334703448444,97397829909.59373,3.098173341601859,569140,1
65,Kenya,KEN,East Africa,33652229000,2003,46.04596869078238,59.128209227957974,20.948,102.55949693622445,3451355677.0226235,2979.597337033088,100270091913.62766,2.829580784565388,569140,1
65,Kenya,KEN,East Africa,34713460000,2004,46.222645394355155,60.992831289313706,21.31,103.54111813846968,3594270462.855042,3022.389893540555,104917610673.82431,2.7713100999938156,569140,1
65,Kenya,KEN,East Africa,35796492000,2005,46.4,62.89575851284394,21.675,105.50258066865504,3776622284.884865,3096.9848475235076,110861193318.49646,2.7650411660097056,569140,1
65,Kenya,KEN,East Africa,36904005000,2006,45.80703680962748,64.84169975752891,22.045,113.33412443083284,4182483094.6660776,3179.8989723570985,117351007575.36122,2.8924829537812604,569140,1
65,Kenya,KEN,East Africa,38036357999.99999,2007,45.22165132065877,66.8312857996275,22.42,102.84845798647814,3911980767.721641,3296.6017699262716,125390725104.34927,2.836079966439134,569140,1
65,Kenya,KEN,East Africa,39206352999.99999,2008,44.643746694774904,68.88701022595494,22.8,104.78617492570974,4108283763.657124,3205.644544051098,125681631586.59137,2.896272816740205,569140,1
65,Kenya,KEN,East Africa,40408889999.99999,2009,44.0732273311905,70.99991214815334,23.183,125.34198809209978,5064930609.194969,3213.1029370804285,129837923143.15994,3.3894153280867694,569140,1
65,Kenya,KEN,East Africa,41598576000,2010,43.50999885083886,73.09023438872686,23.571,155.819878223577,6481885046.5942135,3383.4548914762913,140746905445.64825,4.126494379913127,569140,1
65,Kenya,KEN,East Africa,42758460999.99999,2011,42.95396808075916,75.1281951716625,23.969,142.3780779167108,6087867491.856639,3460.240406536614,147954554473.51993,3.7660820161450808,569140,1
65,Kenya,KEN,East Africa,43888303000,2012,42.40504303868317,77.11336929402256,24.376,153.19790155206564,6723595922.281227,3525.18979982924,154714598067.41504,4.123665447288188,569140,1
65,Kenya,KEN,East Africa,44986789999.99999,2013,41.86313291781891,79.04345152335101,24.794,186.36775812596116,8384087197.583407,3569.7292138873545,160590658502.01547,4.9542939121954,569140,1
65,Kenya,KEN,East Africa,46051446000,2014,41.32814807182885,80.91409143620199,25.221,211.8128562657991,9754288312.430208,3662.2587173227225,168652309558.81662,5.482205172732473,569140,1
65,Kenya,KEN,East Africa,47088534000.00001,2015,40.8,82.73629335488634,25.658,256.6812287294659,12086742766.189232,3759.5342487769653,177030956297.6986,6.2936554248990335,569140,1
65,Kenya,KEN,East Africa,48139696000,2016,39.835460736748544,84.58322381136452,26.105,285.1189599516753,13725540055.909824,3832.4097600467526,184491040796.08362,6.896435477437643,569140,1
65,Kenya,KEN,East Africa,49197778999.99999,2017,38.893723826201835,86.44231472045541,26.562,287.64965858508776,14151724332.494598,3893.0866963092426,191531218912.8622,6.965851960083018,569140,1
65,Kenya,KEN,East Africa,50207117000.00001,2018,37.974250205505015,88.21575886425134,27.03,312.4356606807852,15686493770.772484,4029.5584234694693,202312511225.46722,7.4227793457381495,569140,1
65,Kenya,KEN,East Africa,51202824000,2019,37.076513555609324,89.96525283761466,27.507,333.9339071734917,17098359076.636633,4148.007488993336,212389697409.60773,7.933919605420613,569140,1
65,Kenya,KEN,East Africa,52217335000,2020,36.2,91.74778613346453,27.995,319.6596044224883,16691772650.096554,4054.564369587099,211718545965.79337,7.866238106757953,569140,1
65,Kenya,KEN,East Africa,53219172000.00001,2021,38.7,93.50805074322663,28.493,341.745481632775,18187411567.237495,4293.808797198928,228512948913.2429,8.186338445091017,569140,1
65,Kenya,KEN,East Africa,54252463000,2022,37.01065222188998,95.32358119267668,29.002,330.3241285492268,17920897562.124172,4433.382258151817,240521906925.2379,7.904147733203202,569140,1
65,Kenya,KEN,East Africa,55339015000,2023,36.54157472653521,97.23269318621078,29.52,319.93375321542356,17704818768.194622,4556.985959253532,252179114353.9206,7.657675281278439,569140,1
65,Kenya,KEN,East Africa,56432949000,2024,36.058158461547144,99.15477562638367,30.87890165587831,NA,NA,4697.728031507879,265106646417.9545,NA,569140,1
65,Kenya,KEN,East Africa,57532499000,2025,35.57692542809097,101.08672558597182,31.39990802070865,NA,NA,4847.840234405448,278908363438.09125,NA,569140,0
65,Kenya,KEN,East Africa,58636414000,2026,35.103065351453694,103.02634501177215,31.925644846262625,NA,NA,5004.7915322480485,293463028268.59094,NA,569140,0
65,Kenya,KEN,East Africa,59745760000,2027,34.63662310576897,104.97550690515514,32.45601956569101,NA,NA,5168.932201643877,308821782775.6867,NA,569140,0
65,Kenya,KEN,East Africa,60860445999.99999,2028,34.18133029693635,106.9340513757599,32.99093521021226,NA,NA,5337.709438243274,324855377029.8951,NA,569140,0
65,Kenya,KEN,East Africa,61979189000,2029,33.730390623995056,108.89972414520153,33.5302904404116,NA,NA,5516.642872971074,341917051269.3772,NA,569140,0
65,Kenya,KEN,East Africa,63102249999.99999,2030,33.278156966916406,110.87298380011946,34.07397958568398,NA,NA,5711.864059950799,360431473877.0303,NA,569140,0
65,Kenya,KEN,East Africa,64230112000,2031,32.82625215166007,112.85467898935235,34.62189269191766,NA,NA,5924.115698019307,380506614784.7383,NA,569140,0
65,Kenya,KEN,East Africa,65359045000,2032,32.37199965284446,114.83825596514039,35.173915577495606,NA,NA,6158.690253896482,402526113445.4816,NA,569140,0
65,Kenya,KEN,East Africa,66484815999.99999,2033,31.91736813836028,116.81627719014652,35.72992989766705,NA,NA,6416.947172438467,426629552041.2917,NA,569140,0
65,Kenya,KEN,East Africa,67604637000,2034,31.464854400886296,118.78384404540184,36.28981321731094,NA,NA,6699.491002672773,452916657320.45886,NA,569140,0
65,Kenya,KEN,East Africa,68715908000,2035,31.017131806564795,120.73638823488069,36.85343909209133,NA,NA,7006.202872227758,481437591997.3384,NA,569140,0
65,Kenya,KEN,East Africa,69818889000.00002,2036,30.57830132811297,122.67436658818572,37.420677157976634,NA,NA,7333.86205002954,512042100412.325,NA,569140,0
65,Kenya,KEN,East Africa,70910407000,2037,30.149529910435586,124.59220402712866,37.9913932290629,NA,NA,7682.186443165976,544746967334.78174,NA,569140,0
65,Kenya,KEN,East Africa,71990938000,2038,29.732810395753706,126.49073690128967,38.565449403616654,NA,NA,8048.560979166363,579423454440.3849,NA,569140,0
65,Kenya,KEN,East Africa,73057752000,2039,29.329497163377226,128.36516849984187,39.14270417822463,NA,NA,8430.062225535356,615881395417.7301,NA,569140,0
65,Kenya,KEN,East Africa,74108867000,2040,28.938726102565848,130.2120163755842,39.723012569903666,NA,NA,8827.446389044193,654192050395.3064,NA,569140,0
65,Kenya,KEN,East Africa,75144346000,2041,28.55934432303082,132.03139122184348,40.306226246001074,NA,NA,9242.467643056856,694519186463.669,NA,569140,0
65,Kenya,KEN,East Africa,76161733000,2042,28.190929756258278,133.81897775591244,40.89219366168246,NA,NA,9675.416521551133,736896489778.1661,NA,569140,0
65,Kenya,KEN,East Africa,77159127000,2043,27.833012273007746,135.5714358505816,41.48076020477962,NA,NA,10126.685422097074,781366206572.6367,NA,569140,0
65,Kenya,KEN,East Africa,78134983000,2044,27.485201506875267,137.28605088378958,42.07176834773758,NA,NA,10596.401899850136,827949682305.9581,NA,569140,0
65,Kenya,KEN,East Africa,79088843000,2045,27.14699037881409,138.96201813262115,42.665057806376836,NA,NA,11085.068154442642,876705214911.0139,NA,569140,0
65,Kenya,KEN,East Africa,80022377000,2046,26.81916150807342,140.60227184875427,43.26046570516006,NA,NA,11587.793856142267,927282808554.5002,NA,569140,0
65,Kenya,KEN,East Africa,80938649000,2047,26.50009041653384,142.2121955933514,43.85782674862214,NA,NA,12108.935059748608,980080844564.7866,NA,569140,0
65,Kenya,KEN,East Africa,81837665000,2048,26.189417729669053,143.79179990863406,44.456973398602365,NA,NA,12648.330347465157,1035109821785.187,NA,569140,0
65,Kenya,KEN,East Africa,82721779000,2049,25.886845530909962,145.34522085954245,45.05773605689378,NA,NA,13205.410941338927,1092375085493.6206,NA,569140,0
65,Kenya,KEN,East Africa,83593257999.99998,2050,25.59206460239844,146.87644164880342,45.659943252897996,NA,NA,13779.504866291514,1151873705400.1619,NA,569140,0
65,Kenya,KEN,East Africa,84451673000,2051,25.310150417930327,148.38470850757284,46.26342183585784,NA,NA,14333.22348688026,1210464702949.9316,NA,569140,0
65,Kenya,KEN,East Africa,85294265000,2052,25.03471575252647,149.86517377095268,46.867997171220885,NA,NA,14900.646819774087,1270939718517.2183,NA,569140,0
65,Kenya,KEN,East Africa,86120954000,2053,24.765054294523278,151.31769687598833,47.47349334066516,NA,NA,15484.549032250814,1333544134917.2168,NA,569140,0
65,Kenya,KEN,East Africa,86932928000,2054,24.50095224691348,152.74436518255612,48.07973334530742,NA,NA,16084.596445881381,1398281064738.862,NA,569140,0
65,Kenya,KEN,East Africa,87732161000,2055,24.242298565400873,154.14864708156165,48.68653931160093,NA,NA,16699.454417911154,1465079223604.3425,NA,569140,0
65,Kenya,KEN,East Africa,88519870000,2056,23.989791952511066,155.53268088695225,49.293732699413574,NA,NA,17319.147615288057,1533088695416.109,NA,569140,0
65,Kenya,KEN,East Africa,89300075000,2057,23.74209120751277,156.90352988719823,49.90113451177231,NA,NA,17953.25133592198,1603226690791.683,NA,569140,0
65,Kenya,KEN,East Africa,90072745999.99998,2058,23.499011180329184,158.2611413711916,50.50856550575331,NA,NA,18601.24991038325,1675465658460.473,NA,569140,0
65,Kenya,KEN,East Africa,90829767000,2059,23.260204178905962,159.5912552271849,51.11584640398672,NA,NA,19264.75719417977,1749813407258.922,NA,569140,0
65,Kenya,KEN,East Africa,91569573000,2060,23.02549330085234,160.891121692378,51.72279810624881,NA,NA,19943.72424375844,1826238313030.7083,NA,569140,0
